OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
PIL2	6	PIL2_L461.avi	50699	14.09715	2	0.50467	178.46154	640.86560	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	7	PIL2_L461.avi	51660	14.36436	2	0.77188	1895.38462	757.72210	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	8	PIL2_L461.avi	52369	14.56151	2	0.96902	233.84615	927.47153	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
PIL2	9	PIL2_L461.avi	53715	14.93577	2	1.34329	1763.69231	541.23007	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	10	PIL2_L461.avi	53903	14.98804	2	1.39556	1876.92308	714.66970	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School A		
PIL2	11	PIL2_L461.avi	54334	15.10789	2	1.51540	1822.76923	788.47380	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	12	PIL2_L461.avi	54483	15.14932	2	1.55683	270.76923	391.16173	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	13	PIL2_L461.avi	55284	15.37204	2	1.77956	1297.23077	697.44875	Unknown	Unknown	sp9		1	AD	Passing			
PIL2	14	PIL2_L461.avi	56136	15.60894	2	2.01646	1694.76923	728.20046	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	15	PIL2_L461.avi	56338	15.66511	2	2.07263	1446.15385	896.71982	Zanclidae	Zanclus	cornutus	37437001	1	AD	Passing			
PIL2	16	PIL2_L461.avi	57214	15.90869	2	2.31621	1103.84566	883.74857	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	17	PIL2_L461.avi	57322	15.93872	2	2.34624	1349.55627	1020.75429	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	18	PIL2_L461.avi	65566	18.23101	3	0.01585	209.90354	781.30286	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	19	PIL2_L461.avi	65566	18.23101	3	0.01585	392.64309	743.04000	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	20	PIL2_L461.avi	65566	18.23101	3	0.01585	171.62701	644.29714	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	21	PIL2_L461.avi	69883	19.43138	3	1.21622	1838.50804	750.44571	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	22	PIL2_L461.avi	70444	19.58737	3	1.37221	425.98071	947.93143	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	23	PIL2_L461.avi	70444	19.58737	3	1.37221	425.98071	984.96000	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	24	PIL2_L461.avi	70540	19.61406	3	1.39890	1452.03859	838.08000	Unknown	Unknown	sp9		1	AD	Passing			
PIL2	25	PIL2_L461.avi	70745	19.67106	3	1.45590	1001.36334	876.34286	Scaridae		sp9		1	AD	Passing			
PIL2	26	PIL2_L461.avi	71525	19.88794	3	1.67278	1664.41158	673.92000	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	27	PIL2_L461.avi	72710	20.21744	3	2.00228	513.64630	915.84000	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	28	PIL2_L461.avi	75240	20.92092	3	2.70576	49.38907	1041.73714	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	29	PIL2_L461.avi	75256	20.92537	3	2.71021	185.20900	1025.69143	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	30	PIL2_L461.avi	75412	20.96875	3	2.75359	325.96785	1047.90857	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	31	PIL2_L461.avi	75723	21.05522	3	2.84006	76.55305	1044.20571	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	32	PIL2_L461.avi	75723	21.05522	3	2.84006	325.96785	1003.47429	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	33	PIL2_L461.avi	78999	21.96613	3	3.75097	311.75258	872.16495	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	34	PIL2_L461.avi	79379	22.07179	3	3.85663	930.30928	722.47423	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	35	PIL2_L461.avi	90132	25.06173	4	0.37065	188.04124	1008.24742	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
PIL2	36	PIL2_L461.avi	91634	25.47937	4	0.78829	22.26804	691.54639	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	37	PIL2_L461.avi	93024	25.86587	4	1.17479	1107.21649	955.05155	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	38	PIL2_L461.avi	93075	25.88005	4	1.18897	1290.30928	910.51546	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	39	PIL2_L461.avi	98128	27.28506	4	2.59398	204.12371	661.85567	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	40	PIL2_L461.avi	98128	27.28506	4	2.59398	191.75258	672.98969	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
PIL2	41	PIL2_L461.avi	98153	27.29201	4	2.60093	233.81443	552.98969	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	42	PIL2_L461.avi	98153	27.29201	4	2.60093	89.07216	601.23711	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	43	PIL2_L461.avi	98194	27.30341	4	2.61233	25.97938	450.30928	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	44	PIL2_L461.avi	98229	27.31315	4	2.62207	22.26804	366.18557	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	45	PIL2_L461.avi	98229	27.31315	4	2.62207	378.55670	548.04124	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	46	PIL2_L461.avi	98230	27.31342	4	2.62234	12.37113	540.61856	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	47	PIL2_L461.avi	98237	27.31537	4	2.62429	94.02062	429.27835	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	48	PIL2_L461.avi	98237	27.31537	4	2.62429	55.67010	507.21649	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	49	PIL2_L461.avi	98237	27.31537	4	2.62429	117.52577	571.54639	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	50	PIL2_L461.avi	98237	27.31537	4	2.62429	124.94845	644.53608	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	51	PIL2_L461.avi	98237	27.31537	4	2.62429	98.96907	470.10309	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
PIL2	52	PIL2_L461.avi	98343	27.34484	4	2.65376	248.65979	695.25773	Labridae	Cheilinus	chlorourus	37384064	1	AD	Passing			
PIL2	53	PIL2_L461.avi	98389	27.35764	4	2.66656	204.12371	663.09278	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	54	PIL2_L461.avi	98421	27.36653	4	2.67545	50.72165	757.11340	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
PIL2	55	PIL2_L461.avi	109485	30.44294	5	0.00195	1051.54639	424.32990	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	56	PIL2_L461.avi	111262	30.93705	5	0.49605	1343.50515	885.77320	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	57	PIL2_L461.avi	111462	30.99266	5	0.55166	1807.42268	1030.51546	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	58	PIL2_L461.avi	111527	31.01073	5	0.56974	1708.45361	608.65979	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	59	PIL2_L461.avi	111611	31.03409	5	0.59309	1772.78351	661.85567	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	60	PIL2_L461.avi	113128	31.45590	5	1.01490	1234.63918	597.52577	Scaridae		sp9		1	AD	Passing			
PIL2	61	PIL2_L461.avi	113192	31.47370	5	1.03270	1641.64948	815.25773	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	62	PIL2_L461.avi	113193	31.47397	5	1.03298	1812.37113	745.97938	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	63	PIL2_L461.avi	116212	32.31342	5	1.87243	1087.42268	758.35052	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
PIL2	64	PIL2_L461.avi	116605	32.42270	5	1.98170	681.64948	917.93814	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	65	PIL2_L461.avi	116605	32.42270	5	1.98170	241.23711	964.94845	Lethrinidae	Monotaxis	grandoculis	37351026	1	AD	Passing			
PIL2	66	PIL2_L461.avi	117261	32.60511	5	2.16411	123.71134	811.54639	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	67	PIL2_L461.avi	118238	32.87677	5	2.43577	1286.59794	749.69072	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	68	PIL2_L461.avi	118238	32.87677	5	2.43577	1326.18557	757.11340	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	69	PIL2_L461.avi	118238	32.87677	5	2.43577	1315.05155	778.14433	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	70	PIL2_L461.avi	129698	36.06329	6	0.13569	150.92784	587.62887	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
PIL2	71	PIL2_L461.avi	129755	36.07913	6	0.15154	571.54639	858.55670	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
PIL2	72	PIL2_L461.avi	129755	36.07913	6	0.15154	581.44330	831.34021	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	73	PIL2_L461.avi	131482	36.55934	6	0.63174	263.50515	575.25773	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	74	PIL2_L461.avi	131817	36.65249	6	0.72489	668.04124	355.05155	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	75	PIL2_L461.avi	131837	36.65805	6	0.73045	306.80412	524.53608	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	76	PIL2_L461.avi	131882	36.67056	6	0.74297	539.38144	419.38144	Acanthuridae	Ctenochaetus	binotatus	37437021	1	AD	Passing			
PIL2	77	PIL2_L461.avi	132033	36.71255	6	0.78495	90.30928	400.82474	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	78	PIL2_L461.avi	132033	36.71255	6	0.78495	190.51546	350.10309	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	79	PIL2_L461.avi	132109	36.73368	6	0.80608	209.07216	775.67010	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	80	PIL2_L461.avi	132301	36.78706	6	0.85947	246.18557	716.28866	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	81	PIL2_L461.avi	132301	36.78706	6	0.85947	327.83505	842.47423	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	82	PIL2_L461.avi	132338	36.79735	6	0.86976	367.42268	801.64948	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	83	PIL2_L461.avi	132338	36.79735	6	0.86976	486.18557	865.97938	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	84	PIL2_L461.avi	132389	36.81153	6	0.88394	171.95876	837.52577	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	85	PIL2_L461.avi	132389	36.81153	6	0.88394	136.08247	755.87629	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	86	PIL2_L461.avi	132389	36.81153	6	0.88394	87.83505	713.81443	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	87	PIL2_L461.avi	132399	36.81431	6	0.88672	81.64948	946.39175	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	88	PIL2_L461.avi	132399	36.81431	6	0.88672	59.38144	870.92784	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	89	PIL2_L461.avi	134186	37.31120	6	1.38361	713.81443	946.39175	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	90	PIL2_L461.avi	134186	37.31120	6	1.38361	616.08247	867.21649	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	91	PIL2_L461.avi	135575	37.69742	6	1.76983	499.79381	583.91753	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	92	PIL2_L461.avi	135647	37.71744	6	1.78985	524.53608	743.50515	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	93	PIL2_L461.avi	136013	37.81921	6	1.89161	514.63918	768.24742	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
PIL2	94	PIL2_L461.avi	136267	37.88983	6	1.96224	768.24742	869.69072	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	95	PIL2_L461.avi	137408	38.20710	6	2.27950	669.27835	778.14433	Chaetodontidae	Chaetodon	vagabundus	37365062	1	AD	Passing			
PIL2	96	PIL2_L461.avi	137430	38.21321	6	2.28562	767.01031	724.94845	Chaetodontidae	Chaetodon	vagabundus	37365062	1	AD	Passing			
PIL2	97	PIL2_L461.avi	138286	38.45123	6	2.52363	1172.78351	672.98969	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
PIL2	98	PIL2_L461.avi	138562	38.52797	6	2.60038	1859.38144	742.26804	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
PIL2	99	PIL2_L461.avi	138563	38.52825	6	2.60066	1829.69072	665.56701	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	0	TeIL1_L461.avi	29965	8.33194	1	0.20409	298.80386	281.41714	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeIL1	1	TeIL1_L461.avi	30063	8.35919	1	0.23134	287.69132	419.65714	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
TeIL1	2	TeIL1_L461.avi	31104	8.64865	1	0.52080	283.98714	536.91429	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	3	TeIL1_L461.avi	33274	9.25203	1	1.12418	122.23794	573.94286	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeIL1	4	TeIL1_L461.avi	33374	9.27984	1	1.15199	1886.66238	536.91429	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TeIL1	5	TeIL1_L461.avi	33944	9.43833	1	1.31048	240.77170	227.10857	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeIL1	6	TeIL1_L461.avi	35245	9.80008	1	1.67223	806.27653	752.91429	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	7	TeIL1_L461.avi	35499	9.87070	1	1.74285	191.38264	728.22857	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeIL1	8	TeIL1_L461.avi	37289	10.36842	1	2.24057	1424.87460	936.82286	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	9	TeIL1_L461.avi	41809	11.62524	2	0.05172	122.23794	692.43429	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeIL1	10	TeIL1_L461.avi	42392	11.78734	2	0.21382	44.45016	738.10286	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeIL1	11	TeIL1_L461.avi	45403	12.62457	2	1.05105	701.84361	528.40678	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL1	12	TeIL1_L461.avi	45449	12.63736	2	1.06384	593.21043	556.47458	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL1	13	TeIL1_L461.avi	45470	12.64320	2	1.06968	474.81246	521.08475	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL1	14	TeIL1_L461.avi	45513	12.65516	2	1.08164	888.59504	584.54237	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	15	TeIL1_L461.avi	45578	12.67323	2	1.09971	1855.30833	672.40678	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	16	TeIL1_L461.avi	46030	12.79891	2	1.22539	1723.48379	595.52542	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
TeIL1	17	TeIL1_L461.avi	46794	13.01134	2	1.43783	1773.52829	643.11864	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TeIL1	18	TeIL1_L461.avi	47316	13.15649	2	1.58297	1904.46795	749.07080	Scaridae		sp9		1	AD	Passing			
TeIL1	19	TeIL1_L461.avi	49039	13.63558	2	2.06206	1250.92719	647.52212	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeIL1	20	TeIL1_L461.avi	49315	13.71232	2	2.13881	1903.27318	511.32743	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TeIL1	21	TeIL1_L461.avi	49346	13.72094	2	2.14743	1810.08090	622.43363	Chaetodontidae	Chaetodon	ornatissimus	37365047	1	AD	Passing			
TeIL1	22	TeIL1_L461.avi	49356	13.72372	2	2.15021	1756.31612	577.03540	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL1	23	TeIL1_L461.avi	49490	13.76098	2	2.18747	738.36963	770.57522	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	24	TeIL1_L461.avi	55014	15.29696	3	0.15571	560.41237	689.07216	Acanthuridae	Acanthurus	olivaceus	37437016	1	AD	Passing			
TeIL1	25	TeIL1_L461.avi	55089	15.31782	3	0.17657	1885.36082	653.19588	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeIL1	26	TeIL1_L461.avi	55090	15.31810	3	0.17684	1892.78351	758.35052	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIL1	27	TeIL1_L461.avi	55418	15.40930	3	0.26805	1900.20619	689.07216	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School B		
TeIL1	28	TeIL1_L461.avi	55429	15.41236	3	0.27110	1807.42268	674.22680	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School B		
TeIL1	29	TeIL1_L461.avi	55429	15.41236	3	0.27110	1814.84536	694.02062	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School B		
TeIL1	30	TeIL1_L461.avi	55467	15.42292	3	0.28167	1856.90722	727.42268	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School B		
TeIL1	31	TeIL1_L461.avi	55494	15.43043	3	0.28918	1812.37113	718.76289	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School B		
TeIL1	32	TeIL1_L461.avi	56292	15.65232	3	0.51107	1407.83505	603.71134	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
TeIL1	33	TeIL1_L461.avi	56300	15.65454	3	0.51329	1526.59794	530.72165	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TeIL1	34	TeIL1_L461.avi	56319	15.65983	3	0.51857	1535.25773	567.83505	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TeIL1	35	TeIL1_L461.avi	56508	15.71238	3	0.57113	1605.77320	651.95876	Acanthuridae	Zebrasoma	veliferum	37437037	1	AD	Passing	School C		
TeIL1	36	TeIL1_L461.avi	56668	15.75687	3	0.61562	1162.26607	645.06787	Acanthuridae	Acanthurus	nigricauda	37437013	1	AD	Passing			
TeIL1	37	TeIL1_L461.avi	56672	15.75798	3	0.61673	1121.93507	658.50679	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School C		
TeIL1	38	TeIL1_L461.avi	56841	15.80497	3	0.66372	145.43603	637.73756	Acanthuridae	Zebrasoma	scopas	37437036	1	AD	Passing			
TeIL1	39	TeIL1_L461.avi	56962	15.83862	3	0.69736	1184.26480	753.80090	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeIL1	40	TeIL1_L461.avi	57404	15.96152	3	0.82026	1679.23616	981.04072	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIL1	41	TeIL1_L461.avi	60250	16.75286	3	1.61161	15.88797	827.10407	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
TeIL1	42	TeIL1_L461.avi	67959	18.89640	4	0.16989	850.61744	932.17195	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	43	TeIL1_L461.avi	69649	19.36631	4	0.63981	158.76923	788.47380	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIL1	44	TeIL1_L461.avi	70955	19.72945	4	1.00295	756.92308	1049.24829	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIL1	45	TeIL1_L461.avi	71542	19.89267	4	1.16617	256.00000	704.82916	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	46	TeIL1_L461.avi	72958	20.28640	4	1.55989	1883.07692	559.68109	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	47	TeIL1_L461.avi	72958	20.28640	4	1.55989	1854.76923	584.28246	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	48	TeIL1_L461.avi	72989	20.29502	4	1.56851	1853.53846	522.77904	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIL1	49	TeIL1_L461.avi	72989	20.29502	4	1.56851	1860.92308	538.76993	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIL1	50	TeIL1_L461.avi	73313	20.38511	4	1.65860	1358.76923	565.83144	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School A		
TeIL1	51	TeIL1_L461.avi	73329	20.38956	4	1.66305	1464.61538	535.07973	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TeIL1	52	TeIL1_L461.avi	73342	20.39317	4	1.66667	1442.46154	543.69021	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School A		
TeIL1	53	TeIL1_L461.avi	73462	20.42654	4	1.70003	678.15385	954.53303	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	54	TeIL1_L461.avi	73500	20.43710	4	1.71060	551.38462	1009.88610	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	55	TeIL1_L461.avi	73597	20.46408	4	1.73757	200.61538	455.12528	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School A		
TeIL1	56	TeIL1_L461.avi	74433	20.69653	4	1.97003	366.76923	416.99317	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TeIL1	57	TeIL1_L461.avi	75806	21.07830	4	2.35180	1083.07692	865.96811	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	58	TeIL1_L461.avi	76170	21.17951	4	2.45301	1772.30769	476.03645	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TeIL1	59	TeIL1_L461.avi	76170	21.17951	4	2.45301	1815.38462	515.39863	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TeIL1	60	TeIL1_L461.avi	76664	21.31687	4	2.59037	1703.38462	751.57175	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
TeIL1	61	TeIL1_L461.avi	82720	23.00078	5	0.02808	98.46154	647.01595	Labridae	Coris	aygula	37384090	1	AD	Passing			
TeIL1	62	TeIL1_L461.avi	83087	23.10283	5	0.13013	71.38462	608.88383	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	63	TeIL1_L461.avi	83087	23.10283	5	0.13013	23.38462	638.40547	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	64	TeIL1_L461.avi	85715	23.83356	5	0.86086	317.53846	979.13440	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeIL1	65	TeIL1_L461.avi	88132	24.50562	5	1.53292	737.23077	284.14579	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	66	TeIL1_L461.avi	88378	24.57402	5	1.60132	1724.30769	615.03417	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeIL1	67	TeIL1_L461.avi	88670	24.65521	5	1.68252	1372.30769	980.36446	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
TeIL1	68	TeIL1_L461.avi	89835	24.97915	5	2.00645	1884.30769	688.83827	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	69	TeIL1_L461.avi	89835	24.97915	5	2.00645	1870.76923	696.21868	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	70	TeIL1_L461.avi	90008	25.02725	5	2.05455	1901.53846	832.75626	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	71	TeIL1_L461.avi	90377	25.12985	5	2.15716	1841.42707	727.38806	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School I		
TeIL1	72	TeIL1_L461.avi	90674	25.21243	5	2.23974	1900.30769	861.04784	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	73	TeIL1_L461.avi	91038	25.31365	5	2.34095	1704.61538	802.00456	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIL1	74	TeIL1_L461.avi	110934	30.84585	6	0.04783	155.07692	618.72437	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
TeIL1	75	TeIL1_L461.avi	111139	30.90285	6	0.10483	305.23077	1008.65604	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
TeIL1	76	TeIL1_L461.avi	111889	31.11139	6	0.31337	1667.69231	731.89066	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	77	TeIL1_L461.avi	113191	31.47342	6	0.67540	108.30769	321.04784	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing		Y	
TeIL1	78	TeIL1_L461.avi	113996	31.69725	6	0.89923	227.69231	786.01367	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeIL1	79	TeIL1_L461.avi	113996	31.69725	6	0.89923	82.46154	819.22551	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
TeIL1	80	TeIL1_L461.avi	114060	31.71505	6	0.91703	156.30769	915.17084	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
TeIL1	81	TeIL1_L461.avi	114060	31.71505	6	0.91703	67.69231	731.89066	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	82	TeIL1_L461.avi	114060	31.71505	6	0.91703	33.23077	811.84510	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	83	TeIL1_L461.avi	114060	31.71505	6	0.91703	35.69231	931.16173	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
TeIL1	84	TeIL1_L461.avi	117085	32.55617	6	1.75815	562.46154	798.31435	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
TeIL1	85	TeIL1_L461.avi	117202	32.58870	6	1.79068	278.15385	722.05011	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
