OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
TiIL3	334	1	323.49839	719.58857	108.65595	717.12000
TiIL3	335	0	1552.05145	478.90286	1643.42122	512.22857
TiIL3	335	1	1512.54019	478.90286	1594.03215	510.99429
TiIL3	336	0	1728.61736	696.13714	1744.66881	746.74286
TiIL3	336	1	1676.75884	701.07429	1674.28939	746.74286
TiIL3	337	0	1681.69775	691.20000	1623.66559	740.57143
TiIL3	337	1	1650.82958	696.13714	1586.62379	741.80571
TiIL3	338	0	164.21865	639.36000	13.58199	643.06286
TiIL3	339	0	237.06752	668.98286	59.26688	668.98286
TiIL3	339	1	355.60129	661.57714	174.09646	667.74857
TiIL3	340	0	1544.64309	914.60571	1261.89068	966.44571
TiIL3	340	1	1410.05788	870.17143	1131.00965	910.90286
TiIL3	341	0	795.16399	522.10286	658.10932	540.61714
TiIL3	341	1	896.41158	486.30857	750.71383	509.76000
TiIL3	342	0	1118.66238	710.94857	779.11254	729.46286
TiIL3	342	1	1219.90997	714.65143	853.19614	739.33714
TiIL3	343	0	1500.19293	981.25714	908.75884	1018.28571
TiIL3	343	1	1698.98392	978.78857	1070.50804	1028.16000
TiIL3	344	0	584.02572	645.53143	35.80707	646.76571
TiIL3	344	1	669.22186	702.30857	179.03537	708.48000
TiIL3	345	0	1733.55627	708.48000	1757.01608	760.32000
TiIL3	346	0	1818.75241	851.65714	1650.82958	914.60571
TiIL3	346	1	1731.08682	843.01714	1574.27653	902.26286
TiIL3	347	0	1823.69132	675.15429	1810.10932	725.76000
TiIL3	348	0	1792.82315	682.56000	1715.03537	729.46286
TiIL3	348	1	1721.20900	638.12571	1654.53376	678.85714
TiIL3	349	0	1603.90997	712.18286	1533.53055	760.32000
TiIL3	349	1	1517.47910	713.41714	1440.92605	756.61714
TiIL3	350	0	1790.35370	708.48000	1757.01608	766.49143
TiIL3	351	0	1773.06752	717.12000	1761.95498	770.19429
TiIL3	352	0	1691.57556	730.69714	1637.24759	785.00571
TiIL3	353	0	1612.55305	755.38286	1558.22508	804.75429
TiIL3	353	1	1675.52412	692.43429	1623.66559	744.27429
TiIL3	354	0	1794.05788	729.46286	1724.91318	778.83429
TiIL3	354	1	1723.67846	698.60571	1663.17685	745.50857
TiIL3	355	0	1640.95177	877.57714	1512.54019	933.12000
TiIL3	355	1	1697.74920	884.98286	1571.80707	954.10286
TiIL3	356	0	1805.17042	833.14286	1624.90032	893.62286
TiIL3	356	1	1684.16720	833.14286	1497.72347	889.92000
TiIL3	357	0	114.62379	625.81714	130.88103	632.10857
TiIL3	357	1	195.70418	622.93714	208.25723	631.49143
TiIL3	358	0	1554.52090	978.78857	1307.57556	1036.80000
TiIL3	359	0	975.43408	773.89714	848.25723	797.34857
TiIL3	359	1	1077.91640	810.92571	926.04502	841.78286
TiIL3	360	0	1319.92283	557.89714	1411.29260	591.22286
TiIL3	361	0	1156.93891	559.13143	1089.02894	588.75429
TiIL3	361	1	1555.75563	609.73714	1494.01929	643.06286
TiIL3	362	0	1549.01608	556.65714	1650.84566	595.85714
TiIL3	362	1	1501.06752	555.93714	1596.92926	591.02286
TiIL3	363	0	758.12219	597.39429	764.29582	617.14286
TiIL3	363	1	816.15434	606.03429	823.56270	630.72000
TiIL3	364	0	1836.03859	697.37143	1864.43730	754.14857
TiIL3	364	1	1887.89711	697.37143	1911.35691	756.61714
TiIL3	365	0	1863.20257	633.18857	1912.59164	681.32571
TiIL3	365	1	1794.05788	627.01714	1836.03859	676.38857
TiIL3	366	0	1496.48875	554.19429	1545.87781	589.98857
TiIL3	366	1	1439.69132	546.78857	1480.43730	580.11429
TiIL3	367	0	309.91640	786.24000	137.05466	778.83429
TiIL3	367	1	440.79743	785.00571	254.35370	783.77143
TiIL3	368	0	303.74277	740.57143	192.61736	739.33714
TiIL3	368	1	377.82637	731.93143	272.87460	731.93143
TiIL3	369	0	1555.75563	446.81143	1645.89068	475.20000
TiIL3	370	0	309.91640	796.11429	160.51447	791.17714
TiIL3	370	1	232.12862	819.56571	67.90997	810.92571
TiIL3	371	0	1397.71061	588.75429	1382.89389	620.84571
TiIL3	371	1	1329.80064	586.28571	1307.57556	619.61143
TiIL3	372	0	1310.04502	634.42286	1237.19614	665.28000
TiIL3	372	1	1239.66559	652.93714	1164.34727	685.02857
TiIL3	373	0	1677.99357	476.43429	1747.13826	510.99429
TiIL3	373	1	1611.31833	477.66857	1684.16720	509.76000
TiIL3	374	0	402.52090	715.88571	288.92605	723.29143
TiIL3	374	1	476.60450	734.40000	349.42765	743.04000
TiIL3	375	0	1882.95820	678.85714	1907.65273	728.22857
TiIL3	375	1	1838.50804	659.10857	1879.25402	710.94857
TiIL3	376	0	1689.10611	577.64571	1655.76849	614.67429
TiIL3	376	1	1611.31833	576.41143	1577.98071	610.97143
TiIL3	377	0	39.51125	577.64571	24.69453	586.28571
TiIL3	377	1	60.50161	570.24000	64.20579	580.11429
TiIL3	378	0	1854.55949	603.56571	1857.02894	646.76571
TiIL3	378	1	1761.95498	586.28571	1759.48553	628.25143
TiIL3	379	0	1853.32476	517.16571	1859.49839	552.96000
TiIL3	379	1	1768.12862	510.99429	1771.83280	546.78857
TiIL3	380	0	1896.54019	655.40571	1829.86495	704.77714
TiIL3	380	1	1805.17042	643.06286	1745.90354	688.73143
TiIL3	381	0	1324.86174	432.00000	1438.45659	461.62286
TiIL3	382	0	1291.85987	885.26629	681.23052	907.58640
TiIL3	382	1	1407.65605	916.08782	759.44992	943.80170
TiIL3	383	0	1835.81029	829.16000	1672.24437	889.89714
TiIL3	383	1	1712.05466	810.99429	1534.99035	863.87429
TiIL3	384	0	1040.87460	619.61143	947.03537	644.29714
TiIL3	384	1	980.37299	628.25143	889.00322	655.40571
TiIL3	385	0	1105.08039	787.47429	876.65595	810.92571
TiIL3	385	1	997.65916	783.77143	768.00000	805.98857
TiIL3	386	0	1543.40836	685.02857	1431.04823	725.76000
TiIL3	386	1	1476.73312	691.20000	1335.97428	731.93143
TiIL3	387	0	1434.75241	740.57143	1265.59486	785.00571
TiIL3	387	1	1373.01608	761.55429	1191.51125	797.34857
TiIL3	388	0	1497.72347	728.22857	1307.57556	768.96000
TiIL3	388	1	1543.40836	738.10286	1361.90354	777.60000
TiIL3	389	0	1526.12219	878.81143	1143.35691	924.48000
TiIL3	389	1	1423.63987	870.17143	1056.92605	910.90286
TiIL3	390	0	1313.74920	875.10857	1098.90675	918.30857
TiIL3	390	1	1398.94534	896.09143	1158.17363	940.52571
TiIL3	391	0	528.46302	502.35429	518.58521	520.86857
TiIL3	391	1	564.27010	502.35429	545.74920	524.57143
TiIL3	392	0	417.33762	531.97714	423.51125	549.25714
TiIL3	392	1	470.43087	524.57143	470.43087	548.02286
TiIL3	393	0	479.69171	553.56164	535.18304	572.05479
TiIL3	394	0	223.48553	588.75429	224.72026	601.09714
TiIL3	394	1	276.57878	587.52000	276.57878	596.16000
TiIL3	395	0	265.46624	617.14286	242.00643	627.01714
TiIL3	395	1	323.49839	628.25143	283.98714	639.36000
TiIL3	396	0	319.38343	615.20548	336.64740	627.53425
TiIL3	396	1	363.77649	605.34247	378.57418	616.43836
TiIL3	397	0	303.74277	638.12571	306.21222	648.00000
TiIL3	397	1	262.99678	652.93714	258.05788	660.34286
TiIL3	398	0	543.27974	488.77714	350.66238	508.52571
TiIL3	398	1	675.39550	427.06286	471.66559	449.28000
TiIL3	399	0	304.97749	670.21714	286.45659	681.32571
TiIL3	400	0	45.68489	651.70286	39.51125	652.93714
TiIL3	400	1	122.23794	651.70286	101.24759	651.70286
TiIL3	401	0	160.51447	559.13143	171.62701	570.24000
TiIL3	401	1	233.36334	567.77143	239.53698	583.81714
TiIL3	402	0	160.33649	672.50562	142.97156	682.10112
TiIL3	402	1	249.05687	672.88764	226.00474	679.04494
TiIL3	403	0	472.90032	833.14286	92.60450	815.86286
TiIL3	403	1	588.96463	792.41143	165.45338	786.24000
TiIL3	404	0	1545.88103	740.61143	1553.08039	791.14857
TiIL3	404	1	1581.27653	746.98857	1592.38585	798.55429
TiIL3	405	0	1534.61736	706.66286	1523.70418	754.22286
TiIL3	405	1	1572.89389	708.92571	1568.77170	757.72000
TiIL3	406	0	1636.01286	660.34286	1661.94212	709.71429
TiIL3	407	0	1833.56913	668.98286	1771.83280	717.12000
TiIL3	407	1	1873.08039	667.74857	1817.51768	718.35429
TiIL3	408	0	1746.33762	670.54857	1809.69775	718.70857
TiIL3	409	0	1524.88746	672.68571	1494.01929	714.65143
TiIL3	410	0	1806.40514	850.42286	1595.26688	910.90286
TiIL3	410	1	1728.61736	859.06286	1510.07074	917.07429
TiIL3	411	0	1815.04823	810.92571	1607.61415	872.64000
TiIL3	411	1	1766.89389	838.08000	1545.87781	893.62286
TiIL3	412	0	739.60129	615.90857	563.03537	631.95429
TiIL3	412	1	809.98071	592.45714	638.35370	612.20571
TiIL3	413	0	1532.29582	698.60571	1247.07395	735.63429
TiIL3	413	1	1438.45659	648.00000	1176.69453	683.79429
TiIL3	414	0	1747.13826	432.00000	1748.37299	460.38857
TiIL3	414	1	1707.62701	404.84571	1701.45338	430.76571
TiIL3	415	0	1875.54984	803.52000	1671.81994	862.76571
TiIL3	415	1	1812.57878	794.88000	1589.09325	852.89143
TiIL3	416	0	1737.26045	718.35429	1543.40836	767.72571
TiIL3	416	1	1833.56913	744.27429	1643.42122	797.34857
TiIL3	417	0	1685.40193	662.81143	1540.93891	704.77714
TiIL3	417	1	1585.38907	660.34286	1442.16077	699.84000
TiIL3	418	0	1602.67524	731.93143	1434.75241	776.36571
TiIL3	418	1	1517.47910	694.90286	1349.55627	738.10286
TiIL3	419	0	1617.49196	625.78286	1512.54019	662.81143
TiIL3	419	1	1524.88746	603.56571	1416.23151	635.65714
TiIL3	420	0	1513.77492	578.88000	1416.23151	612.20571
TiIL3	420	1	1427.34405	570.24000	1332.27010	598.62857
TiIL3	421	0	1243.36977	512.22857	1142.12219	544.32000
TiIL3	421	1	1152.00000	497.41714	1059.39550	524.57143
TiIL3	422	0	1574.27653	413.48571	1573.04180	434.46857
TiIL3	422	1	1523.65273	417.18857	1528.59164	441.87429
TiIL3	423	0	1906.41801	766.49143	1718.73955	823.26857
TiIL3	424	0	1518.71383	634.42286	1421.17042	672.68571
TiIL3	424	1	1422.40514	630.72000	1321.15756	666.51429
TiIL3	425	0	1903.94855	801.05143	1659.47267	861.53143
TiIL3	426	0	1828.63023	646.76571	1696.51447	689.96571
TiIL3	426	1	1908.88746	666.51429	1766.89389	717.12000
TiIL3	427	0	1244.60450	481.37143	1195.21543	508.52571
TiIL3	427	1	1189.04180	486.30857	1134.71383	515.93143
TiIL3	428	0	1512.54019	628.25143	1282.88103	661.57714
TiIL3	428	1	1422.40514	615.90857	1187.80707	646.76571
TiIL3	429	0	1545.87781	544.32000	1466.85531	581.34857
TiIL3	429	1	1469.32476	492.48000	1398.94534	523.33714
TiIL3	430	0	1732.32154	367.81714	1639.71704	387.56571
TiIL3	430	1	1639.71704	383.86286	1537.23473	404.84571
TiIL3	431	0	1343.38264	383.86286	1280.41158	407.31429
TiIL3	431	1	1250.77814	386.33143	1184.10289	411.01714
TiIL3	432	0	1774.30225	535.68000	1648.36013	566.53714
TiIL3	432	1	1673.05466	501.12000	1553.28617	529.50857
TiIL3	433	0	1715.03537	515.93143	1564.39871	548.02286
TiIL3	433	1	1619.96141	510.99429	1481.67203	539.38286
TiIL3	434	0	1910.12219	246.85714	1868.14148	255.49714
TiIL3	434	1	1859.49839	228.34286	1827.39550	236.98286
TiIL3	435	0	1265.59486	332.02286	1239.66559	353.00571
TiIL3	435	1	1195.21543	332.02286	1166.81672	354.24000
TiIL3	436	0	1771.83280	571.47429	1585.38907	602.33143
TiIL3	436	1	1685.40193	529.50857	1518.71383	561.60000
TiIL3	437	0	645.76206	645.53143	223.48553	651.70286
TiIL3	437	1	760.59164	664.04571	286.45659	670.21714
TiIL3	438	0	750.71383	538.14857	449.44051	555.42857
TiIL3	438	1	849.49196	562.83429	534.63666	576.41143
TiIL3	439	0	1564.39871	487.54286	1324.86174	514.69714
TiIL3	439	1	1726.14791	493.71429	1489.08039	525.80571
TiIL3	440	0	1659.47267	365.34857	1665.64630	385.09714
TiIL3	440	1	1721.20900	360.41143	1727.38264	386.33143
TiIL3	441	0	516.11576	407.31429	196.32154	419.65714
TiIL3	441	1	649.46624	450.51429	303.74277	469.02857
TiIL3	442	0	1463.15113	615.90857	1021.11897	640.59429
TiIL3	442	1	1293.99357	589.98857	865.54341	617.14286
TiIL3	443	0	1657.00322	425.82857	1638.48232	451.74857
TiIL3	443	1	1745.90354	428.29714	1731.08682	451.74857
TiIL3	444	0	1649.59486	349.30286	1623.66559	367.81714
TiIL3	444	1	1718.73955	345.60000	1682.93248	365.34857
TiIL3	445	0	1552.05145	380.16000	1471.79421	402.37714
TiIL3	445	1	1602.67524	370.28571	1528.59164	393.73714
TiIL3	446	0	1549.58199	336.96000	1555.75563	362.88000
TiIL3	446	1	1605.14469	320.91429	1616.25723	340.66286
TiIL3	447	0	958.14791	449.28000	833.44051	470.26286
TiIL3	447	1	1005.06752	419.65714	871.71704	439.40571
TiIL3	448	0	1433.51768	540.61714	1172.99035	564.06857
TiIL3	448	1	1560.69453	562.83429	1289.05466	592.45714
TiIL3	449	0	1511.30547	662.81143	1123.60129	693.66857
TiIL3	449	1	1670.58521	687.49714	1226.08360	725.76000
TiIL3	450	0	332.89100	570.52809	7.96209	575.56180
TiIL3	450	1	535.91943	579.00000	176.30332	592.75281
TiIL3	451	0	1478.53565	433.97260	1535.26012	463.56164
TiIL3	451	1	1524.16185	451.23288	1583.35260	483.28767
TiIL3	452	0	1631.07395	697.37143	1098.90675	735.63429
TiIL3	452	1	1780.47588	734.40000	1211.26688	773.89714
TiIL3	453	0	1400.18006	435.70286	1390.30225	465.32571
TiIL3	453	1	1448.33441	446.81143	1432.28296	475.20000
TiIL3	454	0	1473.02894	499.88571	1497.72347	533.21143
TiIL3	454	1	1531.06109	508.52571	1565.63344	543.08571
TiIL3	455	0	519.81994	434.46857	414.86817	457.92000
TiIL3	456	0	1174.22508	436.93714	1238.43087	467.79429
TiIL3	456	1	1207.56270	444.34286	1273.00322	472.73143
TiIL3	457	0	239.53698	312.27429	162.98392	341.89714
TiIL3	457	1	287.69132	285.12000	201.26045	318.44571
TiIL3	458	0	950.73955	660.34286	798.86817	680.09143
TiIL3	458	1	1060.63023	661.57714	880.36013	683.79429
TiIL3	459	0	183.97428	280.18286	93.83923	311.04000
TiIL3	460	0	945.80064	541.85143	1021.11897	567.77143
TiIL3	460	1	900.11576	519.63429	972.96463	543.08571
TiIL3	461	0	253.11897	317.21143	14.81672	343.13143
TiIL3	461	1	293.86495	292.52571	55.56270	322.14857
TiIL3	462	0	691.44695	761.55429	423.51125	772.66286
TiIL3	462	1	608.72026	792.41143	311.15113	788.70857
TiIL3	463	0	595.13826	728.22857	350.66238	733.16571
TiIL3	463	1	481.54341	759.08571	207.43408	759.08571
TiIL3	464	0	246.94534	730.69714	80.25723	730.69714
TiIL3	464	1	317.32476	741.80571	122.23794	739.33714
TiIL3	465	0	1854.55949	633.18857	1718.73955	672.68571
TiIL3	465	1	1784.18006	640.59429	1650.82958	689.96571
TiIL3	466	0	442.03215	828.20571	9.87781	817.09714
TiIL3	467	0	572.42180	650.58427	266.16114	657.47191
TiIL3	467	1	431.37915	688.50562	111.46919	689.32584
TiIL3	468	0	1648.36013	449.28000	1731.08682	478.90286
TiIL3	468	1	1568.10289	464.09143	1654.53376	496.18286
TiIL3	469	0	585.26045	536.91429	479.07395	556.66286
TiIL3	469	1	629.71061	536.91429	539.57556	556.66286
TiIL3	470	0	560.56592	515.93143	477.83923	535.68000
TiIL3	470	1	593.90354	523.33714	532.16720	544.32000
TiIL3	471	0	682.80386	571.47429	721.08039	593.69143
TiIL3	471	1	735.89711	569.00571	775.40836	593.69143
TiIL3	472	0	637.11897	610.97143	535.87138	627.01714
TiIL3	472	1	718.61093	618.37714	621.06752	636.89143
TiIL3	473	0	441.82637	418.83429	227.84887	440.62857
TiIL3	473	1	531.85852	415.95429	333.82958	439.39429
TiIL3	474	0	162.98392	459.15429	20.99035	473.96571
TiIL3	474	1	311.15113	480.13714	158.04502	496.18286
TiIL3	475	0	764.29582	488.77714	829.73633	514.69714
TiIL3	476	0	611.18971	530.74286	454.37942	549.25714
TiIL3	476	1	700.09003	557.89714	551.92283	576.41143
TiIL3	477	0	407.45981	370.28571	388.93891	393.73714
TiIL3	477	1	488.95177	383.86286	464.25723	408.54857
TiIL3	478	0	711.20257	487.54286	744.54019	514.69714
TiIL3	478	1	748.24437	498.65143	796.39871	515.93143
TiIL3	479	0	713.67203	508.52571	750.71383	533.21143
TiIL3	480	0	338.31511	123.42857	465.49196	159.22286
TiIL3	481	0	561.80064	551.72571	563.03537	572.70857
TiIL3	482	0	745.77492	959.04000	161.74920	942.99429
TiIL3	482	1	705.02894	991.13143	60.50161	976.32000
TiIL3	483	0	1023.58842	907.20000	450.67524	914.60571
TiIL3	483	1	961.85209	899.79429	376.59164	903.49714
TiIL3	484	0	665.51768	501.12000	650.70096	524.57143
TiIL3	485	0	674.16077	527.04000	632.18006	551.72571
TiIL3	486	0	850.72669	610.97143	648.23151	640.59429
TiIL3	487	0	1159.40836	892.38857	918.63666	920.77714
TiIL3	488	0	1122.30868	628.78286	1033.03215	656.38286
TiIL3	488	1	1077.54984	639.48000	987.14148	663.27429
TiIL3	489	0	240.38585	588.04000	312.34084	603.73714
TiIL3	489	1	305.62058	589.78857	373.56270	601.78286
TiIL3	490	0	1910.12219	751.68000	1847.15113	810.92571
TiIL3	490	1	1826.16077	740.57143	1769.36334	794.88000
TiIL3	491	0	1905.18328	788.70857	1824.92605	845.48571
TiIL3	492	0	319.79421	631.95429	390.17363	640.59429
TiIL3	493	0	135.81994	533.21143	124.70740	548.02286
TiIL3	493	1	187.67846	503.58857	177.80064	523.33714
TiIL3	494	0	246.94534	576.41143	206.19936	585.05143
TiIL3	494	1	356.83601	571.47429	306.21222	585.05143
TiIL3	495	0	467.96141	503.58857	439.56270	523.33714
TiIL3	495	1	555.62701	504.82286	535.87138	524.57143
TiIL3	496	0	256.82315	398.67429	140.75884	425.82857
TiIL3	496	1	297.56913	365.34857	186.44373	392.50286
TiIL3	497	0	505.48232	270.72571	585.26045	299.93143
TiIL3	497	1	538.35691	271.96914	616.12862	303.63429
TiIL3	498	0	260.52733	301.16571	117.29904	332.02286
TiIL3	498	1	285.22186	294.99429	151.87138	327.08571
TiIL3	499	0	286.45659	503.58857	127.17685	518.40000
TiIL3	499	1	359.30547	462.85714	204.96463	480.13714
TiIL3	500	0	424.74598	335.72571	492.65595	361.64571
TiIL3	501	0	1752.07717	451.74857	1811.34405	482.60571
TiIL3	502	0	1508.76527	340.67314	1621.38264	365.68114
TiIL3	502	1	1462.77170	341.13943	1568.59807	368.32343
TiIL3	503	0	1535.92926	383.88229	1636.35370	411.53257
TiIL3	503	1	1494.56592	380.30743	1589.12540	407.95771
TiIL3	504	0	608.72026	756.61714	88.90032	747.97714
TiIL3	504	1	738.36656	767.72571	225.95498	767.72571
TiIL3	505	0	432.15434	562.83429	180.27010	571.47429
TiIL3	505	1	298.80386	571.47429	80.25723	580.11429
TiIL3	506	0	619.83280	629.48571	312.38585	636.89143
TiIL3	506	1	451.90997	602.33143	158.04502	613.44000
TiIL3	507	0	690.21222	475.20000	471.66559	501.12000
TiIL3	507	1	797.63344	506.05714	575.38264	528.27429
TiIL3	508	0	780.34727	349.30286	714.90675	373.98857
TiIL3	508	1	738.36656	317.21143	680.33441	346.83429
TiIL3	509	0	438.32797	493.71429	213.60772	508.52571
TiIL3	509	1	576.61736	488.77714	323.49839	504.82286
TiIL3	510	0	915.75884	594.88114	897.39228	620.78743
TiIL3	511	0	970.49518	615.90857	760.59164	633.18857
TiIL3	511	1	855.66559	620.84571	650.70096	641.82857
TiIL3	512	0	706.26367	767.72571	338.31511	770.19429
TiIL3	512	1	609.95498	739.33714	232.12862	739.33714
TiIL3	513	0	1500.19293	490.01143	1421.17042	514.69714
TiIL3	513	1	1539.70418	482.60571	1448.33441	512.22857
TiIL3	514	0	860.60450	471.49714	954.44373	497.41714
TiIL3	515	0	1524.48875	464.32686	1519.81350	496.92229
TiIL3	515	1	1461.67203	464.94857	1447.27331	494.43543
TiIL3	516	0	1379.76849	628.01600	1478.02251	667.04229
TiIL3	517	0	1519.94855	667.74857	1612.55305	709.71429
TiIL3	518	0	1169.28617	831.90857	1105.08039	871.40571
TiIL3	519	0	1531.06109	662.81143	1532.29582	706.01143
TiIL3	520	0	1459.44695	666.51429	1482.90675	706.01143
TiIL3	521	0	1413.76206	630.72000	1456.97749	668.98286
TiIL3	522	0	374.12219	456.68571	316.09003	477.66857
TiIL3	522	1	417.33762	446.81143	366.71383	469.02857
TiIL3	523	0	133.35048	507.29143	117.29904	520.86857
TiIL3	524	0	160.51447	171.56571	8.64309	211.06286
TiIL3	525	0	872.95177	507.29143	824.79743	533.21143
TiIL3	525	1	791.45981	498.65143	749.47910	520.86857
TiIL3	526	0	259.29260	264.13714	51.85852	297.46286
TiIL3	527	0	633.41479	689.96571	123.47267	693.66857
TiIL3	528	0	367.94855	689.96571	56.79743	691.20000
TiIL3	529	0	1032.23151	406.08000	870.48232	432.00000
TiIL3	529	1	1072.97749	408.54857	923.57556	432.00000
TiIL3	530	0	1673.05466	419.65714	1750.84244	449.28000
TiIL3	531	0	1660.70740	432.00000	1727.38264	459.15429
TiIL3	532	0	246.94534	282.65143	262.99678	315.97714
TiIL3	532	1	382.76527	317.21143	382.76527	345.60000
TiIL3	533	0	190.14791	353.00571	243.24116	382.62857
TiIL3	533	1	304.97749	383.86286	335.84566	407.31429
TiIL3	534	0	372.88746	375.22286	397.58199	402.37714
TiIL3	534	1	446.97106	393.73714	470.43087	414.72000
TiIL3	535	0	459.31833	330.78857	465.49196	362.88000
TiIL3	536	0	418.57235	428.29714	434.62379	450.51429
TiIL3	537	0	239.53698	407.31429	311.15113	432.00000
TiIL3	538	0	1106.31511	333.25714	1171.75563	356.70857
TiIL3	539	0	1138.41801	494.94857	1147.06109	525.80571
TiIL3	539	1	1093.96785	493.71429	1093.96785	524.57143
TiIL3	540	0	1346.80095	453.62921	1342.63507	483.86517
TiIL3	540	1	1407.84360	459.35955	1403.29858	487.68539
TiIL3	541	0	1654.53376	444.34286	1626.13505	477.66857
TiIL3	542	0	1616.25723	581.34857	1433.51768	615.90857
TiIL3	542	1	1568.10289	572.70857	1384.12862	603.56571
TiIL3	543	0	860.60450	409.78286	833.44051	435.70286
TiIL3	543	1	823.56270	397.44000	800.10289	418.42286
TiIL3	544	0	303.74277	403.61143	262.99678	423.36000
TiIL3	544	1	223.48553	403.61143	180.27010	424.59429
TiIL3	545	0	72.84887	380.16000	20.99035	401.14286
TiIL3	546	0	101.24759	341.89714	34.57235	365.34857
TiIL3	547	0	29.63344	349.30286	20.99035	377.69143
TiIL3	548	0	83.96141	383.86286	30.86817	404.84571
TiIL3	549	0	1865.67203	325.85143	1708.86174	346.83429
TiIL3	550	0	913.69775	460.38857	955.67846	486.30857
TiIL3	551	0	835.90997	430.76571	866.77814	457.92000
TiIL3	552	0	380.29582	445.57714	262.99678	467.79429
TiIL3	552	1	437.09325	454.21714	312.38585	471.49714
TiIL3	553	0	880.36013	481.37143	874.18650	509.76000
TiIL3	553	1	944.56592	490.01143	924.81029	518.40000
TiIL3	554	0	454.37942	480.13714	170.39228	498.65143
TiIL3	554	1	584.02572	475.20000	280.28296	492.48000
TiIL3	555	0	344.48875	577.64571	49.38907	589.98857
TiIL3	555	1	486.48232	571.47429	183.97428	577.64571
TiIL3	556	0	1515.00965	404.84571	1333.50482	424.59429
TiIL3	556	1	1455.74277	418.42286	1275.47267	438.17143
TiIL3	557	0	589.75829	633.38202	167.58294	639.73034
