OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
NOL3S	172	NOL3S_L461.avi	59339	NOL3S_R462.avi	56306	16.49951	2	0.02308	191.65506	15.94025	11.08841	4761.40245	29.43740	12.98296	0.64768	2321.27511	-296.20536	-4146.67307	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies A		
NOL3S	174	NOL3S_L461.avi	59417	NOL3S_R462.avi	56384	16.52119	2	0.04477	136.99985	14.70662	5.29130	4596.32933	28.32550	14.72222	3.46319	2141.85778	-410.63877	-4045.99362	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies A		
NOL3S	175	NOL3S_L461.avi	59417	NOL3S_R462.avi	56384	16.52119	2	0.04477	142.38852	11.55350	7.41053	4622.36924	23.93208	10.57244	25.00190	1747.10492	-680.84507	-4224.97003	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies A		
NOL3S	176	NOL3S_L461.avi	59417	NOL3S_R462.avi	56384	16.52119	2	0.04477	182.90400	21.10435	5.72924	4665.72731	21.66090	42.61242	12.12860	1619.61255	-585.45324	-4336.25542	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies A		
NOL3S	177	NOL3S_L461.avi	59417	NOL3S_R462.avi	56384	16.52119	2	0.04477	198.25550	26.51112	11.54712	4703.09853	23.75120	66.55233	13.86357	1804.72424	-575.45159	-4304.76035	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies A		
NOL3S	178	NOL3S_L461.avi	59417	NOL3S_R462.avi	56384	16.52119	2	0.04477	216.22773	19.88073	7.23376	4125.98136	30.18103	82.37658	9.62098	2001.90574	-543.11057	-3566.66883	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies A		
NOL3S	179	NOL3S_L461.avi	59417	NOL3S_R462.avi	56384	16.52119	2	0.04477	287.70373	23.41662	4.06803	4326.53892	26.95129	82.02643	6.06124	1885.58000	-538.36156	-3856.64283	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies A		
NOL3S	180	NOL3S_L461.avi	59428	NOL3S_R462.avi	56395	16.52425	2	0.04783	79.31484	5.26280	3.08538	2301.68039	16.02567	48.72166	28.01819	341.15276	-536.07238	-2212.23277	Chaetodontidae	Chaetodon	lunulatus	37365059	1	AD	Passing			
NOL3S	181	NOL3S_L461.avi	59428	NOL3S_R462.avi	56395	16.52425	2	0.04783	103.62233	2.90939	1.35758	2225.90568	11.21511	26.57370	42.13499	46.89650	-430.37550	-2183.39958	Chaetodontidae	Chaetodon	lunulatus	37365059	1	AD	Passing			
NOL3S	182	NOL3S_L461.avi	59576	NOL3S_R462.avi	56543	16.56540	2	0.08898	165.65019	16.10454	3.06398	3927.80435	15.69771	45.55179	7.79570	905.53040	-556.21670	-3781.30727	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NOL3S	183	NOL3S_L461.avi	59869	NOL3S_R462.avi	56836	16.64687	2	0.17045	98.50802	13.15279	3.18575	3517.68035	30.66136	59.08867	4.88679	1723.94267	-496.03511	-3025.89588	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
NOL3S	184	NOL3S_L461.avi	59929	NOL3S_R462.avi	56896	16.66356	2	0.18713	203.94925	25.73571	1.87684	4616.81914	25.05895	65.46674	4.34032	-1898.23543	-469.58707	-4182.24929	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
NOL3S	185	NOL3S_L461.avi	60077	NOL3S_R462.avi	57044	16.70471	2	0.22828	257.37155	13.33790	6.74322	4125.89487	28.89705	27.85265	14.65911	-1929.91243	-500.62250	-3612.17712	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
NOL3S	186	NOL3S_L461.avi	60078	NOL3S_R462.avi	57045	16.70499	2	0.22856	200.45269	18.42143	2.16694	4443.20996	28.12617	39.55064	1.78672	-2060.85985	-374.41216	-3918.51846	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NOL3S	187	NOL3S_L461.avi	60091	NOL3S_R462.avi	57058	16.70860	2	0.23218	106.98179	7.38323	6.27979	4292.13509	18.21764	0.00241	0.89854	-1125.76491	-730.19467	-4076.99555	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
NOL3S	188	NOL3S_L461.avi	60164	NOL3S_R462.avi	57131	16.72890	2	0.25247	104.81212	9.81277	1.83999	3165.13500	12.14831	40.26551	4.52395	-573.52766	-338.71710	-3094.25538	Lethrinidae	Monotaxis	grandoculis	37351026	1	AD	Passing			
NOL3S	189	NOL3S_L461.avi	60213	NOL3S_R462.avi	57180	16.74253	2	0.26610	111.23366	10.61309	3.86449	3692.86407	11.90134	29.75660	5.67843	-709.89687	-275.74175	-3613.48280	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			0.5
NOL3S	190	NOL3S_L461.avi	60237	NOL3S_R462.avi	57204	16.74920	2	0.27277	187.91066	26.01770	7.33392	4849.72570	11.10153	49.20979	5.97772	-513.01727	780.26038	-4758.97535	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	191	NOL3S_L461.avi	60237	NOL3S_R462.avi	57204	16.74920	2	0.27277	124.96926	17.11743	7.76844	5445.79381	9.20118	22.79039	1.91227	-32.18721	870.19549	-5375.72265	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	209	NOL3S_L461.avi	60320	NOL3S_R462.avi	57287	16.77228	2	0.29585	99.37055	8.18313	10.74854	3398.71879	16.74020	28.84602	25.78830	-888.58753	-410.77722	-3254.68335	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
NOL3S	213	NOL3S_L461.avi	60489	NOL3S_R462.avi	57456	16.81927	2	0.34284	124.06811	12.79788	2.04379	3492.31964	28.23510	57.27434	18.32222	-1622.79808	-310.22105	-3076.78172	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
NOL3S	214	NOL3S_L461.avi	60491	NOL3S_R462.avi	57458	16.81983	2	0.34340	210.39632	22.35051	5.82816	5588.29189	19.33638	24.90338	4.82996	1759.93713	571.35972	-5273.06131	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	215	NOL3S_L461.avi	60491	NOL3S_R462.avi	57458	16.81983	2	0.34340	121.92494	11.17143	10.33652	5078.79048	17.54387	2.77590	2.96295	1456.10759	472.75606	-4842.55771	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	216	NOL3S_L461.avi	60491	NOL3S_R462.avi	57458	16.81983	2	0.34340	135.80073	15.92791	10.42321	6190.55946	15.95483	6.75418	3.66364	1589.04918	608.73835	-5952.09096	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	217	NOL3S_L461.avi	60491	NOL3S_R462.avi	57458	16.81983	2	0.34340	122.37053	8.90412	6.55906	5157.08257	13.41518	0.21746	5.44000	1118.33033	425.30305	-5016.36873	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	220	NOL3S_L461.avi	60529	NOL3S_R462.avi	57496	16.83039	2	0.35396	123.07821	3.28989	2.72537	2147.99950	25.01899	23.93289	7.11724	-713.18885	-562.67681	-1946.44762	Mullidae	Parupeneus	multifasciatus	37355026	1	AD	Passing			
NOL3S	221	NOL3S_L461.avi	60574	NOL3S_R462.avi	57541	16.84290	2	0.36648	91.63270	3.39124	2.56302	2169.05768	18.64950	28.62954	11.17013	252.84936	-645.88837	-2055.16584	Pomacanthidae	Centropyge	flavissima	37365026	1	AD	Passing			
NOL3S	224	NOL3S_L461.avi	60600	NOL3S_R462.avi	57567	16.85013	2	0.37371	236.69421	31.83231	5.21334	4933.26434	24.07239	88.71404	6.22687	1842.93541	-807.87662	-4504.22263	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
NOL3S	226	NOL3S_L461.avi	60615	NOL3S_R462.avi	57582	16.85430	2	0.37788	60.16621	3.85358	4.15766	2110.44426	25.57458	34.43599	16.49965	-862.25598	-294.14913	-1903.67169	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multipspecies (2) C		
NOL3S	227	NOL3S_L461.avi	60617	NOL3S_R462.avi	57584	16.85486	2	0.37843	56.68371	2.84020	2.99527	2075.81215	25.43822	22.47476	33.74503	-856.75017	-246.98129	-1874.56008	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multipspecies (2) C		
NOL3S	229	NOL3S_L461.avi	60871	NOL3S_R462.avi	57838	16.92549	2	0.44906	147.75215	8.02467	5.81402	3177.95458	29.47734	30.46300	18.27941	1508.89770	-410.75050	-2766.56954	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
NOL3S	230	NOL3S_L461.avi	61004	NOL3S_R462.avi	57971	16.96247	2	0.48604	132.64266	15.17750	5.53941	5253.07865	12.65560	19.30701	1.01152	952.11732	646.55968	-5125.45300	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	231	NOL3S_L461.avi	61022	NOL3S_R462.avi	57989	16.96747	2	0.49105	191.76436	5.50019	3.83523	3353.31517	23.55341	5.32228	13.23543	1089.32494	-780.36181	-3073.94359	Labridae	Cheilinus	trilobatus	37384044	1	AD	Passing			
NOL3S	232	NOL3S_L461.avi	61034	NOL3S_R462.avi	58001	16.97081	2	0.49438	302.63652	20.65939	4.75229	4155.26959	27.85973	83.52381	15.99620	1933.61920	-177.97825	-3673.65021	Balistidae	Balistapus	undulatus	37465047	1	AD	Passing			
NOL3S	233	NOL3S_L461.avi	61037	NOL3S_R462.avi	58004	16.97164	2	0.49522	105.28941	11.52277	2.18293	3488.18809	6.97687	38.83519	3.60034	210.92735	367.47276	-3462.35896	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	234	NOL3S_L461.avi	61037	NOL3S_R462.avi	58004	16.97164	2	0.49522	125.85071	8.80797	4.65964	4928.22917	8.21205	11.72677	3.12781	561.65939	424.33718	-4877.69612	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	235	NOL3S_L461.avi	61037	NOL3S_R462.avi	58004	16.97164	2	0.49522	116.44325	11.86063	6.51675	3277.31102	13.44012	47.86195	3.69867	703.01672	293.28895	-3187.55653	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	236	NOL3S_L461.avi	61037	NOL3S_R462.avi	58004	16.97164	2	0.49522	128.13690	12.58349	4.02330	3987.36953	13.55673	30.62837	3.82685	835.69118	418.60559	-3876.27468	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	237	NOL3S_L461.avi	61037	NOL3S_R462.avi	58004	16.97164	2	0.49522	128.97793	15.36000	10.45988	5006.71735	26.41221	2.96344	5.39703	2183.38137	439.20632	-4484.10104	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	238	NOL3S_L461.avi	61078	NOL3S_R462.avi	58045	16.98304	2	0.50662	204.26548	16.46536	9.40417	4385.29779	22.66146	32.00711	0.03869	1689.38038	-26.68374	-4046.74173	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NOL3S	240	NOL3S_L461.avi	61199	NOL3S_R462.avi	58166	17.01669	2	0.54026	232.42005	14.16474	4.03054	3593.44455	20.38150	49.56004	6.88380	1250.52287	49.10981	-3368.47511	Labridae	Epibulus	insidiator	37384104	1	AD	Passing			
NOL3S	241	NOL3S_L461.avi	61374	NOL3S_R462.avi	58341	17.06535	2	0.58892	139.28108	15.79390	8.27942	4421.24732	10.55477	34.10130	16.12429	-378.98237	-715.71756	-4346.44091	Chaetodontidae	Forcipiger	flavissimus	37365068	1	AD	Passing			
NOL3S	242	NOL3S_L461.avi	61502	NOL3S_R462.avi	58469	17.10094	2	0.62451	80.46205	11.26630	1.43202	4694.47813	25.41016	2.00998	34.06764	-2009.99170	-132.87025	-4240.33062	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NOL3S	243	NOL3S_L461.avi	61628	NOL3S_R462.avi	58595	17.13597	2	0.65955	196.04038	2.38285	4.64360	2349.14320	9.89609	12.37729	7.33166	-215.10058	-341.65507	-2314.19043	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies D		
NOL3S	244	NOL3S_L461.avi	61650	NOL3S_R462.avi	58617	17.14209	2	0.66566	171.20544	7.21677	3.52956	2564.73864	7.38197	47.37255	12.42788	23.15414	-328.71233	-2543.48115	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies D		
NOL3S	245	NOL3S_L461.avi	61650	NOL3S_R462.avi	58617	17.14209	2	0.66566	185.32842	3.20507	2.95962	3149.60499	10.37126	5.14183	11.11651	493.98098	-278.35754	-3098.14645	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies D		
NOL3S	246	NOL3S_L461.avi	61651	NOL3S_R462.avi	58618	17.14237	2	0.66594	133.64213	18.37053	2.08522	4410.92938	28.18346	40.94849	2.47606	2063.99268	282.71976	-3887.96885	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		0.662
NOL3S	247	NOL3S_L461.avi	61653	NOL3S_R462.avi	58620	17.14292	2	0.66650	187.08004	20.37321	1.24723	4875.65896	21.09544	36.56196	21.22964	-1754.83643	9.02480	-4548.90294	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NOL3S	250	NOL3S_L461.avi	61782	NOL3S_R462.avi	58749	17.17879	2	0.70237	196.67575	19.67125	4.45393	4211.26845	6.57598	48.40114	9.80932	-311.96958	-367.78612	-4183.56192	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies F		
NOL3S	251	NOL3S_L461.avi	61782	NOL3S_R462.avi	58749	17.17879	2	0.70237	209.45605	20.74133	8.66087	3908.73881	5.13869	74.68879	20.88751	-155.24293	-313.79140	-3893.02886	Scaridae	Scarus	globiceps	37386018	1	AD	Passing	School Multispecies F		
NOL3S	252	NOL3S_L461.avi	61810	NOL3S_R462.avi	58777	17.18658	2	0.71015	70.23587	3.55527	3.44339	3353.94599	14.94922	6.05023	12.63169	-494.10440	-710.22590	-3240.43110	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies F		
NOL3S	253	NOL3S_L461.avi	61815	NOL3S_R462.avi	58782	17.18797	2	0.71154	246.87084	9.99488	4.54496	3230.64002	15.39791	41.01509	7.39108	-452.89620	-728.49901	-3114.67641	Serranidae	Epinephelus	fasciatus	37311014	1	AD	Passing	School Multispecies F		
NOL3S	255	NOL3S_L461.avi	61880	NOL3S_R462.avi	58847	17.20604	2	0.72962	115.12104	14.18117	5.48140	4769.35655	13.92910	21.62007	1.72412	1078.35254	394.02237	-4629.11050	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		1.699
NOL3S	256	NOL3S_L461.avi	61880	NOL3S_R462.avi	58847	17.20604	2	0.72962	109.33313	9.89529	6.09979	3599.63515	26.81918	23.34471	4.66705	1607.14891	233.82916	-3212.43981	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		1.253
NOL3S	257	NOL3S_L461.avi	61909	NOL3S_R462.avi	58876	17.21411	2	0.73768	80.86209	3.57778	5.79990	2607.90576	17.96193	19.41528	9.41956	-231.10437	-770.31909	-2480.80062	Tetraodontidae	Canthigaster	solandri	10000036	1	AD	Passing			
NOL3S	258	NOL3S_L461.avi	61945	NOL3S_R462.avi	58912	17.22412	2	0.74769	194.34809	7.46453	4.34573	3571.62457	24.12300	2.40033	3.74829	1437.52619	-253.52892	-3259.71527	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies F		
NOL3S	259	NOL3S_L461.avi	61961	NOL3S_R462.avi	58928	17.22857	2	0.75214	89.53585	6.09911	3.56725	3149.64350	22.39863	12.82173	5.50135	1173.87926	-249.81325	-2912.01906	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies F		
NOL3S	260	NOL3S_L461.avi	61965	NOL3S_R462.avi	58932	17.22968	2	0.75325	153.39573	13.67317	3.89127	4772.99709	18.26774	17.11682	2.05276	-1456.16988	343.48825	-4532.44816	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	261	NOL3S_L461.avi	61980	NOL3S_R462.avi	58947	17.23385	2	0.75742	88.84095	9.12715	6.26720	3877.60720	28.53649	2.93681	24.21851	1849.18242	109.20145	-3406.52859	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NOL3S	262	NOL3S_L461.avi	61999	NOL3S_R462.avi	58966	17.23913	2	0.76270	122.38947	3.29930	1.14115	1875.40102	17.52665	40.32385	13.65322	66.22265	-560.87997	-1788.33923	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NOL3S	263	NOL3S_L461.avi	62000	NOL3S_R462.avi	58967	17.23941	2	0.76298	148.90244	12.07450	4.75111	3134.51963	25.63926	69.53854	5.54513	1338.89759	-216.68449	-2825.88294	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies F		
NOL3S	264	NOL3S_L461.avi	62027	NOL3S_R462.avi	58994	17.24692	2	0.77049	85.92322	3.54991	5.61794	3310.18574	14.02183	6.05534	15.90790	519.19526	-611.30088	-3211.55370	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
NOL3S	265	NOL3S_L461.avi	62030	NOL3S_R462.avi	58997	17.24775	2	0.77132	108.01126	8.17873	4.69755	3470.97593	27.56088	11.34500	2.30036	-1590.24155	224.34840	-3077.08848	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	266	NOL3S_L461.avi	62033	NOL3S_R462.avi	59000	17.24859	2	0.77216	164.56071	10.40313	5.40263	4306.79521	7.05983	20.45472	4.24490	506.53726	-153.65599	-4274.14258	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies H		
NOL3S	267	NOL3S_L461.avi	62033	NOL3S_R462.avi	59000	17.24859	2	0.77216	196.27424	7.54106	9.57287	4498.25247	9.83141	10.83320	19.59014	761.53659	-100.00850	-4432.19310	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies H		
NOL3S	268	NOL3S_L461.avi	62040	NOL3S_R462.avi	59007	17.25053	2	0.77411	148.69657	16.50095	6.04812	5043.95655	16.47892	21.71683	1.31651	-1367.21914	421.72105	-4836.77174	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		0.390
NOL3S	269	NOL3S_L461.avi	62049	NOL3S_R462.avi	59016	17.25303	2	0.77661	160.75414	3.44358	2.34930	2567.41856	17.19267	14.90418	0.98629	558.89604	-513.37452	-2452.69645	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies F		
NOL3S	270	NOL3S_L461.avi	62049	NOL3S_R462.avi	59016	17.25303	2	0.77661	158.39957	3.70707	4.08821	2630.05088	15.40921	15.89905	7.57835	564.07983	-412.53187	-2535.50765	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies F		
NOL3S	271	NOL3S_L461.avi	62049	NOL3S_R462.avi	59016	17.25303	2	0.77661	156.62743	6.75167	3.26288	3187.80644	14.16972	24.60986	15.43636	670.60469	-399.06070	-3090.81702	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies F		
NOL3S	272	NOL3S_L461.avi	62049	NOL3S_R462.avi	59016	17.25303	2	0.77661	109.55894	7.19945	7.87723	3043.22555	16.77505	31.68588	21.47002	784.44369	-395.08754	-2913.72196	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies F		
NOL3S	273	NOL3S_L461.avi	62061	NOL3S_R462.avi	59028	17.25637	2	0.77994	136.36666	5.45897	6.36748	5062.53301	8.50190	3.03449	3.96007	546.68729	511.19458	-5006.90059	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		0.985
NOL3S	274	NOL3S_L461.avi	62061	NOL3S_R462.avi	59028	17.25637	2	0.77994	105.31005	6.29969	2.11083	4026.97525	15.74929	1.50791	1.44718	1001.43566	438.01094	-3875.79704	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		0.908
NOL3S	275	NOL3S_L461.avi	62061	NOL3S_R462.avi	59028	17.25637	2	0.77994	141.39875	9.96578	4.20897	4130.17553	19.12429	15.73977	0.88878	1278.98283	441.74868	-3902.23153	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		0.699
NOL3S	276	NOL3S_L461.avi	62061	NOL3S_R462.avi	59028	17.25637	2	0.77994	136.83884	14.87901	5.12430	3811.98315	29.07257	50.31146	1.28458	1821.83618	334.59712	-3331.69225	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		0.823
NOL3S	281	NOL3S_L461.avi	62082	NOL3S_R462.avi	59049	17.26221	2	0.78578	166.53852	11.64585	4.24762	4111.62473	25.23173	21.35698	21.05116	1744.67852	-167.54158	-3719.33926	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NOL3S	282	NOL3S_L461.avi	62089	NOL3S_R462.avi	59056	17.26416	2	0.78773	196.98795	17.01771	2.78094	3598.17352	23.25607	81.95206	9.10068	-1367.91119	-383.70306	-3305.81965	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies G		
NOL3S	283	NOL3S_L461.avi	62098	NOL3S_R462.avi	59065	17.26666	2	0.79023	141.34031	10.14360	3.46548	4696.32210	5.76021	17.14647	10.97130	-315.63137	350.06499	-4672.60876	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		1.770
NOL3S	284	NOL3S_L461.avi	62118	NOL3S_R462.avi	59085	17.27222	2	0.79579	94.38032	6.31846	7.27323	3216.09757	24.06278	8.83196	7.21463	-1287.71526	-247.70558	-2936.61624	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies G		
NOL3S	285	NOL3S_L461.avi	62118	NOL3S_R462.avi	59085	17.27222	2	0.79579	79.53751	11.04190	10.70458	3267.31815	24.18810	47.01879	9.84822	-1310.61230	-272.93500	-2980.46469	Scaridae	Scarus	psittacus	37386024	1	AD	Passing	School Multispecies G		
NOL3S	286	NOL3S_L461.avi	62123	NOL3S_R462.avi	59090	17.27361	2	0.79718	182.68500	23.29158	6.07396	4002.38459	9.42037	81.03763	7.63453	591.69970	-281.14641	-3948.40861	Siganidae	Siganus	spinus	37438013	1	AD	Passing	School Multispecies H		
NOL3S	287	NOL3S_L461.avi	62130	NOL3S_R462.avi	59097	17.27556	2	0.79913	222.95796	10.11057	4.57186	3046.95135	16.67093	47.60798	1.76590	743.68005	-459.32301	-2918.88247	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing	School Multispecies F		
NOL3S	289	NOL3S_L461.avi	62144	NOL3S_R462.avi	59111	17.27945	2	0.80302	166.18751	15.85028	5.97342	5263.44793	18.13491	15.82019	2.40456	-1564.72114	485.38762	-5001.99268	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	291	NOL3S_L461.avi	62145	NOL3S_R462.avi	59112	17.27973	2	0.80330	135.20852	11.65102	3.57212	4593.97705	17.27096	15.60128	7.65722	-1281.44964	467.05084	-4386.84117	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	292	NOL3S_L461.avi	62160	NOL3S_R462.avi	59127	17.28390	2	0.80747	124.20643	4.95269	1.98364	2586.28755	18.49163	24.33929	1.85665	819.15054	43.08388	-2452.75752	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		0.3
NOL3S	293	NOL3S_L461.avi	62160	NOL3S_R462.avi	59127	17.28390	2	0.80747	140.80684	14.12289	3.62909	3661.79023	21.24057	47.18756	6.94271	1278.35251	354.55605	-3413.03568	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		0.424
NOL3S	294	NOL3S_L461.avi	62192	NOL3S_R462.avi	59159	17.29280	2	0.81637	115.34980	2.75155	1.59800	2165.82306	24.58088	1.99727	9.92824	-835.21731	-337.77675	-1969.54524	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
NOL3S	295	NOL3S_L461.avi	62299	NOL3S_R462.avi	59266	17.32255	2	0.84612	132.47423	7.12995	3.09941	2403.56552	25.86378	79.08062	15.51367	971.69322	-393.94874	-2162.80925	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NOL3S	296	NOL3S_L461.avi	62390	NOL3S_R462.avi	59357	17.34785	2	0.87142	180.32645	7.90694	4.82021	3463.24858	25.09909	14.35871	4.10756	-1421.66157	-370.14838	-3136.23329	Scaridae	Scarus	psittacus	37386024	1	AD	Passing			
NOL3S	297	NOL3S_L461.avi	62410	NOL3S_R462.avi	59377	17.35341	2	0.87699	218.76854	8.46005	6.77525	3282.97183	24.74954	26.92190	3.07382	-1289.97899	-474.33718	-2981.41955	Siganidae	Siganus	spinus	37438013	1	AD	Passing			
NOL3S	299	NOL3S_L461.avi	62451	NOL3S_R462.avi	59418	17.36481	2	0.88839	107.26884	3.68100	6.84232	2621.00527	20.73392	17.52323	7.73980	-531.97075	-760.28010	-2451.25476	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
NOL3S	300	NOL3S_L461.avi	62479	NOL3S_R462.avi	59446	17.37260	2	0.89617	150.36890	1.98930	2.19045	2052.00329	8.05225	12.65254	5.38801	-234.75831	-165.85635	-2031.77206	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School B		
NOL3S	301	NOL3S_L461.avi	62601	NOL3S_R462.avi	59568	17.40652	2	0.93009	166.19896	12.28300	5.27515	3170.60044	20.03488	59.37809	1.21503	1064.27854	217.23482	-2978.72915	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School C		
NOL3S	302	NOL3S_L461.avi	62601	NOL3S_R462.avi	59568	17.40652	2	0.93009	149.40698	11.45892	11.82007	3125.40828	27.38020	66.54781	6.73840	1412.56021	265.81483	-2775.28252	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School C		
NOL3S	303	NOL3S_L461.avi	62819	NOL3S_R462.avi	59786	17.46714	2	0.99071	117.34085	8.59242	3.04426	3061.24869	17.92765	37.94230	10.99892	847.46395	411.98950	-2912.61275	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing	School C		
