OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
MaIL2	132	MaIL2_L461.avi	49754	MaIL2_R462.avi	52093	13.83439	2	1.81515	772.69770	485.51718	-7114.27056	6.51887	4.99560	53.85168	5.87143	7172.56120	7.14828	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	140	MaIL2_L461.avi	50999	MaIL2_R462.avi	53338	14.18057	2	2.16133	1706.70851	-375.63676	-6150.44613	11.51348	3.49049	41.15114	0.41677	6393.89901	15.93170	Acanthuridae	Acanthurus	nigrofuscus	37437014	1	AD	Passing			
MaIL2	141	MaIL2_L461.avi	50999	MaIL2_R462.avi	53338	14.18057	2	2.16133	1835.12648	-348.03953	-7079.99957	14.18179	3.85354	54.30311	3.84889	7322.24109	14.84030	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	142	MaIL2_L461.avi	51023	MaIL2_R462.avi	53362	14.18724	2	2.16800	-963.37366	-222.84906	-8700.15410	9.58990	4.06860	80.54316	1.54453	8756.16536	6.56154	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	143	MaIL2_L461.avi	51032	MaIL2_R462.avi	53371	14.18975	2	2.17050	-46.86260	-357.57406	-6988.88781	3.02322	3.80947	51.83964	0.81785	6998.18606	3.26389	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	144	MaIL2_L461.avi	51044	MaIL2_R462.avi	53383	14.19308	2	2.17384	-523.95095	-371.59821	-5663.58890	3.95794	3.17599	34.23070	2.90915	5699.89904	6.65625	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	146	MaIL2_L461.avi	51077	MaIL2_R462.avi	53416	14.20226	2	2.18302	-1095.70339	-285.35402	-6411.90110	7.92378	3.24359	44.11700	5.08759	6511.10348	10.09760	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	147	MaIL2_L461.avi	51294	MaIL2_R462.avi	53633	14.26260	2	2.24335	-1886.77788	-320.19903	-7633.42749	15.73965	4.01234	63.05853	1.15504	7869.66793	14.12993	Zanclidae	Zanclus	cornutus	37437001	1	AD	Passing			
MaIL2	157	MaIL2_L461.avi	52114	MaIL2_R462.avi	54453	14.49060	2	2.47136	-1547.18272	517.34520	-3699.61754	6.40542	2.72547	15.28222	2.98916	4043.33902	23.69827	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	158	MaIL2_L461.avi	52313	MaIL2_R462.avi	54652	14.54593	2	2.52669	-1293.28207	-6.94365	-2560.90117	3.76531	1.11940	7.43742	1.26509	2868.94432	26.79795	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
MaIL2	159	MaIL2_L461.avi	57299	MaIL2_R462.avi	59638	15.93232	3	0.05255	-99.31956	-228.05338	-1274.55497	0.59302	0.63771	1.83036	0.39855	1298.60043	11.33014	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
MaIL2	161	MaIL2_L461.avi	57369	MaIL2_R462.avi	59708	15.95179	3	0.07202	-1212.30756	38.63696	-2468.81865	3.41560	1.08759	6.90955	0.52383	2750.68136	26.15653	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	162	MaIL2_L461.avi	57382	MaIL2_R462.avi	59721	15.95540	3	0.07563	294.37035	-259.83604	-1097.25939	0.59022	0.57548	1.37569	0.44804	1165.39557	19.89729	Labridae	Stethojulis	bandanensis	37384154	1	AD	Passing			
MaIL2	166	MaIL2_L461.avi	58197	MaIL2_R462.avi	60536	16.18202	3	0.30225	1048.78761	51.80596	-6164.63425	7.29759	2.70079	40.71996	0.90753	6253.42744	9.65640	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
MaIL2	168	MaIL2_L461.avi	58252	MaIL2_R462.avi	60591	16.19731	3	0.31754	642.36244	-5.77472	-6837.78704	5.44908	2.93355	49.72788	1.45524	6867.89592	5.37886	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
MaIL2	170	MaIL2_L461.avi	58425	MaIL2_R462.avi	60764	16.24541	3	0.36564	2402.47770	-361.14096	-5075.32876	13.50402	2.89533	28.81365	4.89309	5626.83605	25.62778	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
MaIL2	173	MaIL2_L461.avi	58455	MaIL2_R462.avi	60794	16.25375	3	0.37399	1356.61382	-196.09258	-7108.62198	10.63311	3.27464	54.23028	1.56982	7239.56903	10.96305	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
MaIL2	174	MaIL2_L461.avi	58531	MaIL2_R462.avi	60870	16.27489	3	0.39512	2114.93403	-488.73576	-7154.82972	16.51219	4.65497	55.76603	7.55805	7476.85742	16.95002	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
MaIL2	176	MaIL2_L461.avi	58904	MaIL2_R462.avi	61243	16.37860	3	0.49883	-18.41510	-170.41350	-677.10613	0.32893	0.33266	0.55078	1.12390	698.46445	14.51631	Labridae	Halichoeres	margaritaceus	37384113	1	AD	Passing			
MaIL2	177	MaIL2_L461.avi	59050	MaIL2_R462.avi	61389	16.41920	3	0.53943	-2335.38674	290.25536	-4793.04630	12.43578	2.67902	25.75358	0.97907	5339.62285	26.11392	Acanthuridae	Acanthurus	pyroferus	37437017	1	AD	Passing			
MaIL2	201	MaIL2_L461.avi	62303	MaIL2_R462.avi	64642	17.32371	3	1.44394	274.98244	-410.61608	-1345.22886	0.70965	0.84176	2.04829	1.44212	1433.13000	20.43174	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
MaIL2	202	MaIL2_L461.avi	62314	MaIL2_R462.avi	64653	17.32677	3	1.44700	-1716.78496	89.24593	-4296.76959	8.21886	1.93598	20.55222	0.91478	4627.90929	21.79186	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
MaIL2	203	MaIL2_L461.avi	62319	MaIL2_R462.avi	64658	17.32816	3	1.44839	-2402.75595	51.60381	-4707.70218	12.57671	2.08948	24.90293	0.77828	5285.67488	27.03954	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
MaIL2	205	MaIL2_L461.avi	62889	MaIL2_R462.avi	65228	17.48665	3	1.60688	2283.07909	208.47631	-5541.39419	13.95362	2.81487	34.05079	8.07199	5996.91271	22.44942	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	206	MaIL2_L461.avi	62936	MaIL2_R462.avi	65275	17.49972	3	1.61995	2418.11362	-55.66694	-4800.90169	12.87058	2.09544	25.83591	10.51659	5375.78174	26.74842	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	207	MaIL2_L461.avi	63001	MaIL2_R462.avi	65340	17.51780	3	1.63803	-12.49770	-156.19563	-972.78232	0.45457	0.46026	1.09316	0.37891	985.32163	9.46198	Labridae	Halichoeres	margaritaceus	37384113	1	AD	Passing			
MaIL2	208	MaIL2_L461.avi	63175	MaIL2_R462.avi	65514	17.56618	3	1.68641	1938.04643	-326.82557	-8063.84010	16.99150	4.24682	70.17490	1.70844	8299.90097	13.75304	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
MaIL2	210	MaIL2_L461.avi	63371	MaIL2_R462.avi	65710	17.62068	3	1.74091	-745.28959	51.53294	-2062.35743	1.85469	0.90808	4.77667	0.19191	2193.49729	19.89322	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
MaIL2	211	MaIL2_L461.avi	63662	MaIL2_R462.avi	66001	17.70159	3	1.82182	1600.72508	-114.81799	-6726.41106	11.79529	2.94435	48.86546	0.04311	6915.20858	13.44508	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	214	MaIL2_L461.avi	64469	MaIL2_R462.avi	66808	17.92598	3	2.04621	602.05435	-363.20887	-1789.83903	1.36711	1.05004	3.60514	1.29184	1922.99606	21.61007	Holocentridae	Neoniphon	sp2		1	AD	Passing			
MaIL2	215	MaIL2_L461.avi	64915	MaIL2_R462.avi	67254	18.04999	3	2.17023	278.43577	-614.47928	-1961.68365	1.03298	1.54713	4.26517	1.17104	2074.44306	19.26296	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
MaIL2	216	MaIL2_L461.avi	64915	MaIL2_R462.avi	67254	18.04999	3	2.17023	682.52206	-544.19344	-1784.70067	1.49867	1.32039	3.59537	0.29973	1986.74088	26.25957	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	223	MaIL2_L461.avi	65120	MaIL2_R462.avi	67459	18.10700	3	2.22723	-2120.49489	-663.28913	-4129.29776	9.75623	3.47215	19.19617	0.49073	4689.08850	28.37764	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	224	MaIL2_L461.avi	65238	MaIL2_R462.avi	67577	18.13981	3	2.26004	-632.34844	-630.31637	-2105.34878	1.68646	1.71248	4.96505	1.17152	2286.84428	23.20246	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	231	MaIL2_L461.avi	71717	MaIL2_R462.avi	74056	19.94133	4	0.05672	2346.76008	-335.01786	-6118.10513	15.78763	3.33211	41.35567	1.76412	6561.30553	21.22591	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	233	MaIL2_L461.avi	71816	MaIL2_R462.avi	74155	19.96886	4	0.08425	-2113.74794	183.19702	-5061.34890	11.86224	2.48905	28.51450	0.03532	5488.05468	22.71804	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
MaIL2	238	MaIL2_L461.avi	72132	MaIL2_R462.avi	74471	20.05672	4	0.17212	1973.47121	-267.01808	-3380.65613	7.40177	1.74715	12.85497	3.81603	3923.61099	30.54450	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
MaIL2	244	MaIL2_L461.avi	72945	MaIL2_R462.avi	75284	20.28278	4	0.39818	-437.82496	-163.06362	-1230.33096	0.77575	0.58369	1.72473	1.39231	1316.05270	20.90473	Labridae	Coris	sp1		1	AD	Passing			
MaIL2	245	MaIL2_L461.avi	73040	MaIL2_R462.avi	75379	20.30920	4	0.42459	31.02118	-237.11373	-2591.97717	1.13541	1.27321	7.25665	0.53290	2602.98500	5.58106	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
MaIL2	246	MaIL2_L461.avi	73397	MaIL2_R462.avi	75736	20.40846	4	0.52386	-691.26230	-266.35060	-1690.63706	1.43992	0.88942	3.24317	1.87718	1845.81686	23.77601	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
MaIL2	264	MaIL2_L461.avi	74130	MaIL2_R462.avi	76469	20.61228	4	0.72767	2085.65877	98.95276	-4409.09722	10.20845	2.01221	21.76084	8.11338	4878.51437	25.32770	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	270	MaIL2_L461.avi	76435	MaIL2_R462.avi	78774	21.25320	4	1.36859	458.74381	-251.34011	-1479.23072	0.95143	0.76021	2.47125	0.87163	1568.99370	19.62653	Labridae	Coris	sp1		1	AD	Passing			
MaIL2	272	MaIL2_L461.avi	76704	MaIL2_R462.avi	79043	21.32799	4	1.44339	-145.48118	-338.15445	-1369.59249	0.65182	0.77867	2.10922	0.05303	1418.20196	15.33194	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
MaIL2	273	MaIL2_L461.avi	76798	MaIL2_R462.avi	79137	21.35413	4	1.46953	537.60997	-139.80376	-5896.51159	4.16554	2.60917	37.03452	5.11826	5922.61923	5.46872	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	274	MaIL2_L461.avi	76878	MaIL2_R462.avi	79217	21.37638	4	1.49177	752.40230	-77.58822	-6413.65614	5.75258	2.75910	43.85277	2.09258	6458.10454	6.76524	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	275	MaIL2_L461.avi	77017	MaIL2_R462.avi	79356	21.41503	4	1.53042	-83.94150	266.17012	-6910.18499	3.02993	3.69400	50.62924	8.06505	6915.81877	2.01709	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	280	MaIL2_L461.avi	77853	MaIL2_R462.avi	80192	21.64748	4	1.76287	-172.55901	-223.83246	-1133.08057	0.55320	0.56890	1.46420	0.54086	1167.79672	14.25426	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
MaIL2	282	MaIL2_L461.avi	78490	MaIL2_R462.avi	80829	21.82460	4	1.94000	1942.54742	37.87148	-4349.47410	9.38057	1.91305	21.13346	4.20568	4763.70126	24.06620	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
MaIL2	283	MaIL2_L461.avi	78569	MaIL2_R462.avi	80908	21.84657	4	1.96196	-568.31198	-173.48744	-1470.01882	1.08397	0.70128	2.45492	0.82712	1585.56985	22.10238	Cirrhitidae	Paracirrhites	arcatus	37374009	1	AD	Passing			
MaIL2	290	MaIL2_L461.avi	86581	MaIL2_R462.avi	88920	24.07435	5	0.22801	-539.09194	-128.01372	-1510.44363	1.07427	0.69194	2.58512	0.14991	1608.86531	20.21914	Labridae	Halichoeres	margaritaceus	37384113	1	AD	Passing			
MaIL2	293	MaIL2_L461.avi	86585	MaIL2_R462.avi	88924	24.07546	5	0.22912	-603.42611	-90.75336	-1631.91273	1.25235	0.72911	3.01372	0.79612	1742.26818	20.55069	Chaetodontidae	Chaetodon	citrinellus	37365036	1	AD	Passing			
MaIL2	294	MaIL2_L461.avi	86590	MaIL2_R462.avi	88929	24.07685	5	0.23051	-1880.07814	288.93700	-5466.62095	11.34519	3.03237	32.88459	3.82683	5788.10185	19.14066	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
MaIL2	295	MaIL2_L461.avi	86641	MaIL2_R462.avi	88980	24.09104	5	0.24469	-2067.83784	412.98171	-5870.50708	13.37258	3.82087	37.93386	0.06919	6237.73682	19.69929	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
MaIL2	296	MaIL2_L461.avi	86814	MaIL2_R462.avi	89153	24.13914	5	0.29279	-1663.27744	76.45347	-5626.81110	10.32796	2.50992	34.58366	0.29298	5867.99285	16.47258	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
MaIL2	299	MaIL2_L461.avi	87073	MaIL2_R462.avi	89412	24.21116	5	0.36481	-2334.30297	-167.38876	-5551.75121	14.35124	2.55575	34.30632	0.20452	6024.85941	22.88182	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
MaIL2	300	MaIL2_L461.avi	87092	MaIL2_R462.avi	89431	24.21644	5	0.37009	-2142.49282	-239.94843	-7086.35701	16.62715	3.43291	54.81755	0.21364	7407.04438	16.95890	Acanthuridae	Acanthurus	triostegus	37437019	1	AD	Passing			
MaIL2	303	MaIL2_L461.avi	87644	MaIL2_R462.avi	89983	24.36993	5	0.52358	137.50053	-39.14572	-1600.73279	0.74526	0.69581	2.82998	0.10836	1607.10430	5.19785	Labridae	Halichoeres	margaritaceus	37384113	1	AD	Passing			
MaIL2	304	MaIL2_L461.avi	87644	MaIL2_R462.avi	89983	24.36993	5	0.52358	205.35235	-33.61578	-1524.87888	0.74685	0.66357	2.58260	0.44848	1539.01112	7.82711	Labridae	Halichoeres	margaritaceus	37384113	1	AD	Passing			
MaIL2	317	MaIL2_L461.avi	88695	MaIL2_R462.avi	91034	24.66216	5	0.81582	-25.68849	-201.67527	-5169.22272	2.23141	2.40452	28.43396	1.25894	5173.21915	2.56247	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
MaIL2	319	MaIL2_L461.avi	88723	MaIL2_R462.avi	91062	24.66995	5	0.82360	-2276.70923	448.41678	-5620.24290	14.13978	3.83742	35.03707	1.20555	6080.42867	22.37605	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	321	MaIL2_L461.avi	88797	MaIL2_R462.avi	91136	24.69052	5	0.84418	-251.46841	427.27022	-6468.59093	3.26171	4.20276	44.41596	0.43779	6487.56232	4.11662	Chaetodontidae	Chaetodon	ornatissimus	37365047	1	AD	Passing			
MaIL2	322	MaIL2_L461.avi	88810	MaIL2_R462.avi	91149	24.69414	5	0.84779	32.06509	463.24738	-5677.29389	2.44953	3.83447	34.23654	3.69113	5696.25248	4.36431	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	327	MaIL2_L461.avi	88890	MaIL2_R462.avi	91229	24.71638	5	0.87004	1736.35715	157.09963	-3317.49486	6.43053	1.58957	12.38770	0.13222	3747.71778	27.69682	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	328	MaIL2_L461.avi	88908	MaIL2_R462.avi	91247	24.72139	5	0.87504	1279.31872	46.55086	-2576.75479	3.72983	1.13892	7.49325	0.08345	2877.23628	26.40914	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	330	MaIL2_L461.avi	88917	MaIL2_R462.avi	91256	24.72389	5	0.87754	309.57214	167.67257	-4831.52716	2.59564	2.29182	24.87142	3.79655	4844.33729	4.02824	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	333	MaIL2_L461.avi	88963	MaIL2_R462.avi	91302	24.73668	5	0.89033	-559.29550	-268.82952	-4893.42414	3.56358	2.44665	25.63108	1.36120	4932.61397	7.36795	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
MaIL2	347	MaIL2_L461.avi	90205	MaIL2_R462.avi	92544	25.08203	5	1.23568	668.81355	-251.79121	-1514.90860	1.24830	0.78287	2.59805	1.36467	1675.00999	25.36668	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	348	MaIL2_L461.avi	90205	MaIL2_R462.avi	92544	25.08203	5	1.23568	711.30538	-318.67257	-1761.65826	1.52306	0.98146	3.50769	0.10810	1926.38194	23.99583	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	350	MaIL2_L461.avi	90642	MaIL2_R462.avi	92981	25.20354	5	1.35719	-66.50451	-167.55306	-987.08959	0.46429	0.47145	1.12403	0.24037	1003.41554	10.64066	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
MaIL2	351	MaIL2_L461.avi	90735	MaIL2_R462.avi	93074	25.22940	5	1.38305	-368.10094	-299.72306	-1600.00197	0.93238	0.86688	2.86848	0.17956	1668.93335	16.72363	Labridae	Halichoeres	margaritaceus	37384113	1	AD	Passing			
MaIL2	353	MaIL2_L461.avi	91857	MaIL2_R462.avi	94196	25.54137	5	1.69503	517.13668	-260.72486	-1477.42073	1.01924	0.76914	2.46989	1.38155	1586.87738	21.54737	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
MaIL2	354	MaIL2_L461.avi	91861	MaIL2_R462.avi	94200	25.54249	5	1.69614	1336.55748	457.43441	-6466.05902	9.55165	4.40347	44.95826	3.59726	6618.57624	12.22638	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	358	MaIL2_L461.avi	92661	MaIL2_R462.avi	95000	25.76493	5	1.91859	621.88759	-423.37645	-1589.78585	1.24468	1.01481	2.85902	1.21324	1758.80949	25.50165	Labridae	Halichoeres	trimaculatus	37384122	1	AD	Passing			
MaIL2	360	MaIL2_L461.avi	92743	MaIL2_R462.avi	95082	25.78773	5	1.94139	-118.91794	-301.60244	-1594.64432	0.73952	0.85939	2.82129	0.04105	1627.26643	11.78309	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
MaIL2	362	MaIL2_L461.avi	92799	MaIL2_R462.avi	95138	25.80330	5	1.95696	953.77021	-411.29216	-4073.50852	4.45675	2.44849	18.05129	1.55364	4203.84473	14.43108	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	365	MaIL2_L461.avi	92865	MaIL2_R462.avi	95204	25.82165	5	1.97531	175.06038	-102.05054	-5820.24097	2.71547	2.52393	35.99512	0.59042	5823.76729	2.16815	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	366	MaIL2_L461.avi	92874	MaIL2_R462.avi	95213	25.82416	5	1.97781	-295.60782	-138.76256	-1528.76225	0.81920	0.70070	2.61044	1.43235	1563.25079	12.19362	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
MaIL2	367	MaIL2_L461.avi	92888	MaIL2_R462.avi	95227	25.82805	5	1.98170	-166.25060	-316.51397	-1122.79691	0.54817	0.62904	1.44167	0.42908	1178.34344	17.93959	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
MaIL2	368	MaIL2_L461.avi	92894	MaIL2_R462.avi	95233	25.82972	5	1.98337	580.13583	162.31439	-5517.13456	4.09632	2.61519	32.45632	2.46714	5549.92588	6.15458	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	370	MaIL2_L461.avi	92912	MaIL2_R462.avi	95251	25.83472	5	1.98838	-292.31709	-115.22680	-1277.47266	0.68406	0.58022	1.84687	1.05051	1315.54662	13.93574	Labridae	Gomphosus	varius	37384106	1	AD	Passing			
MaIL2	372	MaIL2_L461.avi	93037	MaIL2_R462.avi	95376	25.86948	5	2.02313	-142.91560	320.74062	-5945.06474	2.70775	3.37401	37.53097	1.47038	5955.42561	3.09745	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	374	MaIL2_L461.avi	99198	MaIL2_R462.avi	101537	27.58258	6	0.20131	2451.79067	-361.84003	-6316.28294	17.02414	3.55269	44.09266	6.32162	6785.10397	21.47150	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
MaIL2	376	MaIL2_L461.avi	99339	MaIL2_R462.avi	101678	27.62179	6	0.24052	1996.71826	-321.90609	-3374.99144	7.46592	1.86249	12.80083	2.89321	3934.59967	30.98371	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	377	MaIL2_L461.avi	99444	MaIL2_R462.avi	101783	27.65098	6	0.26971	-1988.63528	382.22932	-3729.72135	8.26274	2.33262	15.66264	1.36455	4244.00646	28.44210	Labridae	Thalassoma	hardwicke	37384165	1	AD	Passing			
MaIL2	378	MaIL2_L461.avi	99463	MaIL2_R462.avi	101802	27.65627	6	0.27500	-1413.72170	319.76195	-2719.07094	4.33754	1.56360	8.35955	0.48379	3081.26654	27.99298	Chaetodontidae	Chaetodon	unimaculatus	37365061	1	AD	Passing			
MaIL2	381	MaIL2_L461.avi	99561	MaIL2_R462.avi	101900	27.68352	6	0.30225	237.38219	-289.22298	-942.08388	0.48516	0.51536	1.02090	0.41595	1013.66773	21.90375	Labridae	Halichoeres	margaritaceus	37384113	1	AD	Passing			
MaIL2	383	MaIL2_L461.avi	99653	MaIL2_R462.avi	101992	27.70910	6	0.32783	2017.86340	-85.16419	-5049.44300	11.25720	2.20922	28.27957	4.16745	5438.37294	21.81556	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	384	MaIL2_L461.avi	99741	MaIL2_R462.avi	102080	27.73357	6	0.35230	-2194.25276	494.40387	-6331.04651	15.26964	4.56871	44.04425	6.56189	6718.72981	19.49247	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	385	MaIL2_L461.avi	99820	MaIL2_R462.avi	102159	27.75553	6	0.37426	848.54102	119.73969	-7364.21550	7.27172	3.39177	57.72158	1.18745	7413.90784	6.60102	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	393	MaIL2_L461.avi	101105	MaIL2_R462.avi	103444	28.11284	6	0.73156	818.74285	-240.36151	-6142.73911	5.89326	2.95586	40.31384	6.76531	6201.72213	8.00200	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
MaIL2	395	MaIL2_L461.avi	101168	MaIL2_R462.avi	103507	28.13035	6	0.74908	-64.67024	-467.29025	-7984.00328	3.47175	4.94803	67.60037	2.24746	7997.92791	3.69115	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
MaIL2	396	MaIL2_L461.avi	101257	MaIL2_R462.avi	103596	28.15510	6	0.77383	-177.71216	-217.87257	-6795.18596	3.18500	3.18279	49.01178	9.69188	6801.00010	2.61886	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
MaIL2	401	MaIL2_L461.avi	101922	MaIL2_R462.avi	104261	28.34001	6	0.95874	1741.76841	-332.22029	-3384.12943	6.58030	1.89145	12.90483	0.70235	3820.53131	27.71311	Acanthuridae	Ctenochaetus	binotatus	37437021	1	AD	Passing			
MaIL2	402	MaIL2_L461.avi	101930	MaIL2_R462.avi	104269	28.34223	6	0.96096	2421.13052	-400.83678	-4178.39637	11.18296	2.52975	19.59567	4.04084	4845.77541	30.47932	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
MaIL2	403	MaIL2_L461.avi	101941	MaIL2_R462.avi	104280	28.34529	6	0.96402	2222.37225	-465.33680	-4123.09955	10.16498	2.71315	19.11118	2.76228	4706.95513	28.90683	Labridae	Epibulus	insidiator	37384104	1	AD	Passing			
MaIL2	408	MaIL2_L461.avi	102700	MaIL2_R462.avi	105039	28.55633	6	1.17506	-789.39518	153.82285	-5492.89517	5.13633	2.58489	32.30223	3.60489	5551.45959	8.27567	Acanthuridae	Ctenochaetus	striatus	37437022	1	AD	Passing			
MaIL2	413	MaIL2_L461.avi	102866	MaIL2_R462.avi	105205	28.60249	6	1.22122	732.29659	-140.75389	-5044.87135	4.43157	2.24353	27.27361	4.46979	5099.68596	8.47270	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
MaIL2	414	MaIL2_L461.avi	103152	MaIL2_R462.avi	105491	28.68202	6	1.30075	-1912.30044	89.64721	-7143.59610	14.94579	3.23044	55.38077	2.84514	7395.66730	14.99064	Chaetodontidae	Chaetodon	ornatissimus	37365047	1	AD	Passing			
MaIL2	415	MaIL2_L461.avi	103337	MaIL2_R462.avi	105676	28.73346	6	1.35219	-1592.79555	-375.68433	-6250.66332	10.97346	3.54934	42.41440	4.28261	6461.34106	14.74622	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
MaIL2	416	MaIL2_L461.avi	103483	MaIL2_R462.avi	105822	28.77405	6	1.39278	-2223.77063	-394.63363	-6765.72655	16.51817	3.94851	50.20836	0.22321	7132.73771	18.51694	Scaridae	Chlorurus	sordidus	37386030	1	AD	Passing			
MaIL2	420	MaIL2_L461.avi	103812	MaIL2_R462.avi	106151	28.86553	6	1.48426	1199.15927	-74.49298	-4873.62571	6.53345	2.10885	25.77048	0.40904	5019.53780	13.87151	Chaetodontidae	Chaetodon	lineolatus	37365041	1	AD	Passing			
MaIL2	421	MaIL2_L461.avi	103842	MaIL2_R462.avi	106181	28.87387	6	1.49260	1100.31230	-190.87406	-2467.73501	3.10211	1.18032	6.86436	0.51924	2708.65947	24.40380	Acanthuridae	Acanthurus	pyroferus	37437017	1	AD	Passing			
MaIL2	423	MaIL2_L461.avi	104185	MaIL2_R462.avi	106524	28.96925	6	1.58798	-223.29900	-85.89119	-3811.60993	1.87261	1.65206	15.54429	4.54373	3819.11115	3.71524	Labridae	Halichoeres	hortulanus	37384112	1	AD	Passing			
MaIL3	5	MaIL3_L461.avi	22454	MaIL3_R462.avi	25817	6.24347	1	0.12262	2498.59154	-542.39471	-4555.73447	12.59834	3.28887	23.29810	6.11299	5224.16197	29.36988	Scaridae	Scarus	globiceps	37386018	1	AD	Passing			
