OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
TeOL2S	617	0	1215.49418	975.96782	315.75032	976.86437
TeOL2S	617	1	1256.78784	996.60230	340.27814	1004.37701
TeOL2S	618	0	1348.49418	630.49885	1123.93273	665.37931
TeOL2S	618	1	1375.50582	640.03448	1154.85252	672.09195
TeOL2S	619	0	387.12549	382.90115	350.21216	407.90805
TeOL2S	619	1	433.85252	394.62529	389.64295	415.09885
TeOL2S	620	0	1566.14748	576.27816	1473.77232	623.15632
TeOL2S	620	1	1618.46313	583.46897	1502.64683	635.66207
TeOL2S	621	0	1659.90556	621.24828	1423.64554	661.24828
TeOL2S	621	1	1710.82406	625.78161	1471.61449	669.37701
TeOL2S	622	0	1711.79043	626.12414	1486.42173	669.05747
TeOL2S	622	1	1758.05175	633.94023	1531.59638	677.18621
TeOL2S	623	0	1751.53169	616.43218	1528.02587	657.64598
TeOL2S	623	1	1790.49677	621.59080	1562.17853	665.61839
TeOL2S	624	0	1650.11902	637.95862	1439.31824	678.02759
TeOL2S	624	1	1689.23933	652.49655	1467.72704	695.53563
TeOL2S	625	0	1847.34799	617.05747	1656.50453	663.11954
TeOL2S	625	1	1894.07503	627.84368	1708.82018	677.18851
TeOL2S	626	0	1653.19793	597.28276	1422.32471	631.74713
TeOL2S	626	1	1686.72962	596.03218	1454.30401	632.05977
TeOL2S	627	0	1886.51642	702.76201	1604.43207	749.36842
TeOL2S	627	1	1818.51900	699.67277	1526.64713	745.45538
TeOL2S	628	0	1864.26272	677.81007	1709.17321	724.73455
TeOL2S	628	1	1884.97102	682.64989	1736.06310	733.07551
TeOL2S	629	0	1818.00776	599.11724	1754.76067	640.06437
TeOL2S	629	1	1867.06339	608.02759	1812.82018	654.13333
TeOL2S	630	0	341.10091	559.56322	283.62354	572.16322
TeOL2S	630	1	412.51100	550.65287	355.03364	566.84828
TeOL2S	631	0	1298.20699	469.84828	1072.52264	500.40460
TeOL2S	631	1	1415.25744	460.31264	1172.03105	486.80460
TeOL2S	632	0	311.89909	576.78391	351.97801	592.81149
TeOL2S	632	1	349.93273	578.19080	375.41915	594.68736
TeOL2S	633	0	639.78784	673.12874	306.35058	679.43678
TeOL2S	633	1	577.22639	663.28046	242.23674	670.52644
TeOL2S	634	0	944.66645	910.61327	553.35222	921.35240
TeOL2S	634	1	969.47006	917.77117	567.95621	931.93364
TeOL2S	635	0	1243.73471	489.33638	1336.45847	520.22883
TeOL2S	636	0	1333.98583	610.43478	1474.92595	646.27002
TeOL2S	637	0	1210.76755	585.17620	1335.34965	620.17620
TeOL2S	638	0	391.79202	565.57666	272.10689	577.63387
TeOL2S	638	1	495.31230	564.85355	371.48809	576.45538
TeOL2S	639	0	773.57952	623.64989	647.82228	645.25400
TeOL2S	639	1	813.14166	606.86499	693.84031	623.55606
TeOL2S	640	0	925.08757	728.64989	553.17193	743.78719
TeOL2S	640	1	878.41661	688.07780	522.16098	699.91991
TeOL2S	641	0	901.79008	630.09153	684.63297	649.50114
TeOL2S	641	1	841.62267	621.75057	628.48358	642.08696
TeOL2S	642	0	687.56729	595.79176	607.75531	617.20824
TeOL2S	642	1	744.02576	598.16018	658.13522	615.04577
TeOL2S	643	0	863.65551	680.44622	595.90470	698.16934
TeOL2S	643	1	799.98519	660.37300	536.56149	682.10526
TeOL2S	644	0	1361.67804	555.17162	1325.58017	585.67735
TeOL2S	644	1	1278.02061	536.84211	1239.65615	565.28833
TeOL2S	645	0	964.16677	606.32037	806.83001	628.20824
TeOL2S	645	1	863.25241	568.66362	707.46104	588.83982
TeOL2S	646	0	706.83323	673.95423	367.05087	682.15561
TeOL2S	646	1	763.70380	662.75057	408.15840	673.44165
TeOL2S	647	0	991.82357	669.24027	625.16935	685.85584
TeOL2S	647	1	946.69800	649.67506	596.11590	663.20137
TeOL2S	648	0	838.31423	642.87872	491.13329	657.20595
TeOL2S	648	1	913.52350	643.08467	547.38571	662.97254
TeOL2S	649	0	1494.41146	643.05263	1394.58146	683.20595
TeOL2S	649	1	1454.23117	651.29062	1347.60142	687.73684
TeOL2S	650	0	1460.10882	643.73227	1331.51320	683.34096
TeOL2S	650	1	1422.40116	650.52860	1288.24211	684.57666
TeOL2S	651	0	1548.98326	432.14645	1585.09852	458.82609
TeOL2S	651	1	1605.85383	428.02746	1650.00515	458.82609
TeOL2S	652	0	1132.55827	453.62014	1193.30328	482.91304
TeOL2S	653	0	1059.52350	438.67277	1149.77463	464.62243
TeOL2S	654	0	382.68706	592.97025	146.38442	601.52860
TeOL2S	654	1	346.93690	599.76659	111.97360	606.98627
TeOL2S	655	0	1714.34643	458.61327	1779.26594	492.61556
TeOL2S	656	0	769.60657	796.66819	2.16355	785.18078
TeOL2S	656	1	859.54862	768.81465	88.86027	761.68421
TeOL2S	657	0	176.28541	400.99254	223.12697	426.27239
TeOL2S	657	1	247.30325	398.47388	280.54565	425.26493
TeOL2S	658	0	181.73857	446.08696	289.29813	470.80092
TeOL2S	659	0	1174.39279	742.79405	1117.90856	774.79634
TeOL2S	659	1	1127.00064	720.55149	1067.01352	749.25858
TeOL2S	660	0	274.12750	553.17849	218.55827	566.88558
TeOL2S	661	0	74.17901	554.53547	4.79073	560.86957
TeOL2S	661	1	101.68706	536.48513	39.40760	545.93135
TeOL2S	662	0	1593.41919	552.94508	1470.03220	587.70481
TeOL2S	662	1	1523.87637	544.08924	1393.68963	573.70023
TeOL2S	663	0	1647.80361	605.52632	1534.13200	654.85584
TeOL2S	663	1	1535.50483	585.75515	1409.88216	623.96339
TeOL2S	664	0	1566.82486	571.95652	1394.35544	600.82609
TeOL2S	664	1	1489.34900	539.21053	1322.03091	569.93364
TeOL2S	665	0	1346.55119	500.62014	1213.62331	531.29748
TeOL2S	665	1	1294.83194	485.99771	1168.70380	510.29062
TeOL2S	666	0	352.35029	413.95881	480.92724	437.43707
TeOL2S	667	0	1000.41854	390.12128	1024.94591	414.94279
TeOL2S	667	1	1048.84095	393.62243	1064.30200	419.88558
TeOL2S	668	0	521.26079	475.69108	448.29363	494.97712
TeOL2S	668	1	572.93883	471.11899	500.21636	491.98856
TeOL2S	669	0	631.64585	465.15789	552.95879	487.16934
TeOL2S	669	1	682.95299	470.22426	598.88216	492.16934
TeOL2S	670	0	721.92595	423.73684	735.10818	449.21281
TeOL2S	670	1	777.25113	418.23799	787.85061	444.43249
TeOL2S	671	0	311.55055	491.53318	296.59369	510.12815
TeOL2S	671	1	276.99549	472.56522	265.12943	492.14874
TeOL2S	672	0	350.76948	434.16934	283.76561	454.60183
TeOL2S	672	1	391.81520	444.54920	315.60077	464.54920
TeOL2S	673	0	232.36961	489.27689	202.49710	505.98398
TeOL2S	673	1	270.57180	486.92906	230.87057	503.45080
TeOL2S	674	0	221.12878	514.75744	190.25241	528.99314
TeOL2S	674	1	194.36252	496.96339	167.56600	511.87872
TeOL2S	675	0	345.95879	463.06865	281.89375	479.14188
TeOL2S	675	1	374.88860	465.47826	320.28139	479.38902
TeOL2S	676	0	288.33677	424.99542	250.18030	448.52860
TeOL2S	676	1	318.62653	436.05492	275.15390	456.06636
TeOL2S	677	0	214.68706	443.82151	208.40502	464.22197
TeOL2S	677	1	237.24984	447.71167	219.22279	469.97941
TeOL2S	678	0	275.61558	449.68421	266.50483	470.97483
TeOL2S	678	1	303.58725	468.20137	286.74952	487.00229
TeOL2S	679	0	350.50483	478.09153	302.02318	498.82151
TeOL2S	679	1	385.89440	479.18078	333.08564	500.22197
TeOL2S	680	0	371.41404	504.43936	315.54089	527.40046
TeOL2S	680	1	404.02189	520.31121	356.33934	536.27002
TeOL2S	681	0	209.89504	399.66133	96.46104	429.44394
TeOL2S	681	1	233.84868	407.90847	142.51384	429.28833
TeOL2S	682	0	287.47714	436.57437	253.60528	457.61327
TeOL2S	683	0	179.93110	476.31121	179.82292	495.15789
TeOL2S	684	0	257.88038	360.67164	344.51207	390.89552
TeOL2S	685	0	271.53252	449.73227	289.24147	471.89016
TeOL2S	685	1	321.60335	444.44165	331.43078	465.04348
TeOL2S	686	0	510.65035	457.62243	544.34192	481.21968
TeOL2S	686	1	551.75789	459.33410	578.64971	481.53089
TeOL2S	687	0	179.06182	527.53089	266.70316	544.96568
TeOL2S	687	1	220.01481	525.89703	296.52930	544.10984
TeOL2S	688	0	200.16677	546.73455	282.31616	562.70023
TeOL2S	688	1	244.67418	538.09840	321.72376	554.60870
TeOL2S	689	0	1580.34063	367.43936	1570.22086	390.41648
TeOL2S	689	1	1646.64520	361.24027	1628.26594	383.37300
TeOL2S	690	0	840.31833	423.64000	945.80064	450.51429
TeOL2S	691	0	832.20579	402.37714	914.93248	433.23429
TeOL2S	692	0	737.13183	498.65143	707.49839	522.10286
TeOL2S	692	1	788.99035	501.12000	760.59164	520.86857
TeOL2S	693	0	1392.39923	523.05263	1133.82807	546.07323
TeOL2S	693	1	1441.48100	516.81236	1191.13136	544.40503
TeOL2S	694	0	1297.95949	440.02971	1359.45016	467.74857
TeOL2S	695	0	832.94534	535.42743	830.64630	564.41714
TeOL2S	695	1	811.64630	536.28229	810.11897	563.79543
TeOL2S	696	0	178.54984	516.38857	48.66881	531.37714
TeOL2S	696	1	253.11897	510.99429	116.37299	529.93714
TeOL2S	697	0	1805.52476	417.77371	1826.10868	446.82514
TeOL2S	697	1	1787.67910	398.26057	1805.69453	424.19657
TeOL2S	698	0	1321.85016	616.37714	1320.97235	652.61143
TeOL2S	698	1	1255.79228	612.85943	1248.54855	648.30400
TeOL2S	699	0	337.52090	520.37143	375.89711	537.59429
TeOL2S	699	1	416.54341	519.34286	452.14148	539.24000
TeOL2S	700	0	1328.69132	491.63771	1458.78778	524.65829
TeOL2S	701	0	1514.59807	586.42743	1511.30547	622.08000
TeOL2S	701	1	1464.76849	598.32343	1449.56913	634.42286
TeOL2S	702	0	1823.96977	839.46286	1473.79743	895.52000
TeOL2S	702	1	1731.15434	805.03200	1383.86817	858.18286
TeOL2S	703	0	1896.54019	919.54286	1663.17685	991.13143
TeOL2S	704	0	1770.03537	771.41486	1568.12540	822.30971
TeOL2S	704	1	1729.90675	761.31200	1527.37942	809.72000
TeOL2S	705	0	1903.17685	788.12457	1743.08039	845.44114
TeOL2S	705	1	1858.10932	794.34171	1696.77814	849.32686
TeOL2S	706	0	1829.71061	898.40914	1511.30547	965.21143
TeOL2S	707	0	1744.66881	830.67429	1477.96785	887.45143
TeOL2S	708	0	930.98392	528.27429	949.50482	555.42857
TeOL2S	709	0	1551.71383	320.52343	1576.47910	342.55886
TeOL2S	709	1	1524.54984	303.73714	1547.61736	323.28571
TeOL2S	710	0	1792.82315	401.14286	1768.12862	430.76571
TeOL2S	711	0	1790.35370	378.92571	1781.71061	402.37714
TeOL2S	712	0	1891.60129	406.08000	1850.85531	434.46857
TeOL2S	713	0	1505.25723	306.37943	1546.07395	329.81371
TeOL2S	714	0	1508.03537	318.03657	1541.13505	341.47086
TeOL2S	715	0	1497.72347	448.04571	1470.55949	476.43429
TeOL2S	715	1	1552.05145	454.21714	1517.47910	470.26286
TeOL2S	716	0	1741.41801	491.64571	1747.51125	528.55429
TeOL2S	716	1	1718.16399	507.07429	1714.17363	543.98286
TeOL2S	717	0	1690.79421	499.05143	1690.71383	534.31429
TeOL2S	717	1	1655.81029	518.18286	1646.26367	554.06286
TeOL2S	718	0	1642.22830	504.81143	1632.27010	536.37143
TeOL2S	718	1	1615.68167	492.26286	1601.40193	528.96571
TeOL2S	719	0	1607.40193	356.67429	1519.73633	366.87429
TeOL2S	719	1	1567.06752	345.77143	1487.22186	361.11429
TeOL2S	720	0	1355.68810	342.86857	1167.99678	365.08571
TeOL2S	720	1	1310.82637	332.99429	1119.84244	354.59429
TeOL2S	721	0	1383.50804	257.25143	933.23473	270.72000
TeOL2S	721	1	1347.70096	248.61143	893.51768	264.75429
TeOL2S	722	0	1686.56906	344.52489	1579.01973	364.07240
TeOL2S	723	0	1911.64863	568.96380	1800.84023	609.14480
TeOL2S	723	1	1867.85487	579.55204	1748.28771	619.73303
TeOL2S	724	0	1039.46302	695.40000	699.49196	721.48000
TeOL2S	724	1	1079.18006	670.30286	762.05145	697.20571
TeOL2S	725	0	1712.70740	320.78857	1599.82637	338.48571
TeOL2S	725	1	1655.49839	323.66857	1537.88424	343.42286
TeOL2S	726	0	1496.98071	670.43429	1277.62701	705.80571
TeOL2S	726	1	1450.47267	673.93143	1218.15434	709.71429
TeOL2S	727	0	1477.10611	578.86857	1277.92605	611.25714
TeOL2S	727	1	1527.52412	592.85714	1311.26367	628.53714
TeOL2S	728	0	1583.49839	621.65714	1369.29582	656.51429
TeOL2S	728	1	1547.27974	613.84000	1328.13826	646.84571
TeOL2S	729	0	1879.87269	507.55204	1692.65691	539.18552
TeOL2S	729	1	1848.09675	497.37104	1662.10312	529.20814
TeOL2S	730	0	1876.00255	614.29412	1679.50923	661.47964
TeOL2S	730	1	1846.26353	603.70588	1645.90006	642.74661
TeOL2S	731	0	1895.35328	540.18552	1708.56779	572.98643
TeOL2S	731	1	1856.04074	536.92760	1680.08466	566.22624
TeOL2S	732	0	1699.49204	567.42534	1502.38256	603.44796
TeOL2S	732	1	1737.37874	565.79638	1544.95417	605.48416
TeOL2S	733	0	1906.96372	702.54299	1688.87842	756.68778
TeOL2S	733	1	1859.09612	696.02715	1639.58498	748.33937
TeOL2S	734	0	858.80103	557.25629	608.90470	576.03661
TeOL2S	734	1	913.88989	560.08924	647.44301	582.01373
TeOL2S	735	0	1862.35519	399.72851	1655.13749	419.29864
TeOL2S	735	1	1843.41184	425.58824	1629.26862	447.39819
TeOL2S	736	0	1849.11521	762.87330	1617.19605	815.83710
TeOL2S	736	1	1893.11267	758.80090	1661.19351	814.61538
TeOL2S	737	0	1722.01146	577.87330	1538.68873	616.96833
TeOL2S	738	0	1843.81922	459.33032	1536.50987	491.10860
TeOL2S	738	1	1882.52069	436.52489	1571.34118	465.04525
TeOL2S	739	0	806.21865	698.07429	667.98714	713.41714
TeOL3N	0	0	1614.12888	522.24814	1465.20286	552.02545
TeOL3N	0	1	1578.61575	502.77837	1421.82100	534.12195
TeOL3N	1	0	1515.25298	514.99788	1538.25298	546.86108
TeOL3N	2	0	1428.61098	546.41251	1482.71838	579.69883
TeOL3N	3	0	1844.39141	731.00636	1672.00000	787.00212
TeOL3N	3	1	1822.33890	742.17285	1635.91408	793.01485
TeOL3N	4	0	1610.25298	556.70308	1659.95227	597.67338
TeOL3N	5	0	1071.78043	720.13468	572.24582	738.16437
TeOL3N	5	1	991.87589	714.40827	483.17661	728.14316
TeOL3N	6	0	1071.43022	836.19403	533.81217	854.32836
TeOL3N	6	1	1014.01154	863.39552	441.13641	873.47015
TeOL3N	7	0	1737.85203	603.56310	1839.80907	648.22906
TeOL3N	8	0	1768.78282	603.13892	1859.57041	650.13043
TeOL3N	9	0	1448.05251	844.96819	1048.18377	886.14316
TeOL3N	9	1	1389.91408	850.40827	1000.35561	889.00636
TeOL3N	10	0	1692.31504	1014.71898	1056.91647	1069.97879
TeOL3N	10	1	1743.57995	996.10817	1133.09785	1053.08590
TeOL3N	11	0	1342.50358	598.95016	1351.23150	631.92153
TeOL3N	11	1	1385.08115	597.23224	1397.43675	633.83033
TeOL3N	12	0	63.19809	414.34040	96.42005	438.25239
TeOL3N	12	1	98.13842	395.63415	125.44153	420.30965
TeOL3N	13	0	1439.93795	572.57052	1204.80191	602.28420
TeOL3N	13	1	1498.07637	571.42524	1264.94511	601.99788
TeOL3N	14	0	1551.78282	583.24602	1366.11217	617.29692
TeOL3N	14	1	1600.47017	587.54083	1407.06683	625.31389
TeOL3N	15	0	1129.37947	559.86957	928.24344	587.57900
TeOL3N	15	1	1166.89737	563.59173	958.88783	591.58749
TeOL3N	16	0	1175.04535	635.93319	937.98807	665.60233
TeOL3N	16	1	1226.59666	635.93319	986.10263	669.22906
TeOL3N	17	0	1092.54893	606.10074	872.37470	628.97561
TeOL3N	17	1	1143.67064	607.83139	912.04057	632.72534
TeOL3N	18	0	1224.52983	610.85366	1008.78282	640.42842
TeOL3N	18	1	1281.23628	638.54401	1058.61575	678.50265
TeOL3N	19	0	1417.08831	603.56310	1199.42721	613.87063
TeOL3N	20	0	1086.67542	526.09120	898.75418	554.55249
TeOL3N	20	1	1114.16945	527.82185	922.66826	551.95652
TeOL3N	21	0	1105.10501	516.47614	884.70406	542.41676
TeOL3N	21	1	1146.34606	508.11135	915.49165	531.16755
TeOL3N	22	0	1325.75895	505.35101	1177.06921	533.92789
TeOL3N	22	1	1375.44869	508.81230	1224.61098	535.80276
TeOL3N	23	0	1347.09308	501.09120	1241.27446	529.82185
TeOL3N	24	0	1894.98807	572.33192	1808.33413	614.04984
TeOL3N	24	1	1855.84726	571.37752	1761.93795	611.56840
TeOL3N	25	0	1031.85442	557.98515	774.81623	582.13468
TeOL3N	25	1	1066.22196	560.84836	799.73270	587.57476
TeOL3N	26	0	1861.38425	588.71050	1792.64916	630.26617
TeOL3N	26	1	1825.68019	588.90138	1750.83532	630.07529
TeOL3N	27	0	1756.79236	589.76776	1664.35800	630.53977
TeOL3N	27	1	1722.80668	579.65111	1621.78043	618.51432
TeOL3N	28	0	1115.97136	610.62990	959.50835	638.82185
TeOL3N	28	1	1158.93079	614.81230	1000.31981	640.98515
TeOL3N	29	0	1295.54177	625.64899	1144.49642	657.32238
TeOL3N	29	1	1339.07399	630.40827	1187.16945	662.94698
TeOL3N	30	0	1173.93556	628.60127	989.01193	655.62142
TeOL3N	30	1	1213.60143	637.54295	1023.95227	668.31283
TeOL3N	31	0	1192.55370	612.72534	1034.92840	640.74337
TeOL3N	31	1	1228.61098	615.69671	1079.89260	640.74337
TeOL3N	32	0	699.67064	614.73595	558.39857	632.33192
TeOL3N	32	1	737.61814	610.84199	597.20525	630.31283
TeOL3N	33	0	1532.33413	625.55355	1358.56563	660.66914
TeOL3N	33	1	1576.00955	631.61082	1400.09308	671.34146
TeOL3N	34	0	894.70167	647.08378	739.57518	665.66808
TeOL3N	34	1	936.20286	643.79533	779.09785	667.54295
TeOL3N	35	0	681.94511	633.37858	538.42482	651.66490
TeOL3N	35	1	724.61814	633.37858	581.95704	649.37434
TeOL3N	36	0	760.90692	749.46554	416.48687	761.65960
TeOL3N	36	1	818.32936	751.62884	465.03103	762.95758
TeOL3N	37	0	355.92363	724.25239	91.64678	726.10817
TeOL3N	37	1	416.63962	733.60551	145.48926	735.27041
TeOL3N	38	0	601.40811	639.03712	304.22196	648.39979
TeOL3N	38	1	651.95704	669.61188	337.30072	678.39767
TeOL3N	39	0	572.48210	668.16967	294.91408	669.31177
TeOL3N	39	1	628.32936	671.63097	318.25537	683.73383
TeOL3N	40	0	576.77804	676.53446	260.68974	687.77200
TeOL3N	40	1	622.02864	688.50477	291.47733	698.87699
TeOL3N	41	0	556.44391	702.20573	214.15036	704.64581
TeOL3N	41	1	607.99523	702.78261	254.38902	708.53977
TeOL3N	42	0	561.80191	630.49523	258.94988	641.72534
TeOL3N	42	1	607.62530	629.77413	290.16706	641.43690
TeOL3N	43	0	250.47255	636.24496	1.14558	629.90456
TeOL3N	44	0	37.80430	628.75928	3.43675	642.50265
TeOL3N	45	0	58.42482	610.43478	3.43675	653.95546
TeOL3N	46	0	274.94988	621.95016	33.03103	627.10392
TeOL3N	46	1	367.74224	643.90138	97.37470	650.00954
TeOL3N	47	0	1871.88544	334.42206	1917.70883	355.03712
TeOL3N	48	0	1506.49165	391.86744	1555.24821	416.30647
TeOL3N	48	1	1482.43437	372.20679	1529.47255	395.69141
TeOL3N	49	0	1199.80191	448.81336	1247.68258	477.79639
TeOL3N	49	1	1161.80668	461.02969	1208.73270	492.68505
TeOL3N	50	0	1732.89292	551.13742	1775.75074	600.29175
TeOL3N	51	0	1553.56276	655.19450	1392.03034	682.04017
TeOL3N	51	1	1521.20107	643.58774	1351.29268	681.27907
TeOL3N	52	0	1917.13604	627.18346	1847.82816	667.16649
TeOL3N	52	1	1879.33174	589.96182	1805.05967	635.48038
TeOL3N	53	0	1356.04462	516.00000	1312.13385	550.42072
TeOL3N	53	1	1328.06127	519.23467	1283.57942	550.80127
TeOL3N	54	0	1813.96788	719.37209	1405.69780	766.96829
TeOL3N	54	1	1758.76264	722.03594	1348.39857	768.30021
TeOL3N	55	0	1658.44140	680.42283	1379.75015	721.52220
TeOL3N	55	1	1740.67817	689.55603	1449.42296	735.22199
TeOL3N	56	0	1218.70315	703.25581	848.63772	728.37209
TeOL3N	56	1	1298.65556	708.96406	919.45271	738.64693
TeOL3N	57	0	1533.00595	584.23890	1331.47115	612.85412
TeOL3N	57	1	1566.89054	593.37209	1355.45687	637.20930
TeOL3N	58	0	851.19869	721.29598	405.30458	730.79704
TeOL3N	58	1	921.44259	720.15433	462.60381	730.03594
TeOL3N	59	0	1408.63474	525.34249	1130.49732	554.01691
TeOL3N	59	1	1444.61333	524.96195	1162.28792	552.11416
TeOL3N	60	0	1761.99881	483.01903	1204.99703	518.30867
TeOL3N	60	1	1823.67638	492.34249	1257.53718	527.44186
TeOL3N	61	0	1535.75967	793.91543	832.22487	830.44609
TeOL3N	61	1	1638.17490	756.24101	898.64961	782.02114
TeOL3N	62	0	1896.39500	774.56660	1199.60143	828.49683
TeOL3N	62	1	1859.84533	763.53066	1153.15289	804.14165
TeOL3N	63	0	1497.40571	499.22622	1036.03272	524.10994
TeOL3N	63	1	1616.19215	492.37632	1136.73468	511.74207
TeOL3N	64	0	480.32902	725.72070	31.94085	723.60679
TeOL3N	64	1	577.13740	737.94414	137.81885	736.42169
TeOL3N	65	0	299.29760	785.45455	67.43068	784.27163
TeOL3N	65	1	360.84104	758.30011	143.14233	758.24754
TeOL3N	66	0	356.08133	792.55203	94.63956	789.00329
TeOL3N	66	1	418.78004	766.52793	175.08318	777.17415
TeOL3N	67	0	1631.44486	835.07010	1268.34566	886.20044
TeOL3N	67	1	1742.64633	838.42169	1363.57671	888.56627
TeOL3N	68	0	1760.29575	857.61227	1365.17560	912.02629
TeOL3N	68	1	1807.61553	854.06353	1424.32532	913.20920
TeOL3N	69	0	1791.64510	587.88171	1781.73752	629.26506
TeOL3N	69	1	1888.79852	592.05257	1887.76340	636.56407
TeOL3N	70	0	1707.16081	581.88390	1660.82994	623.62651
TeOL3N	70	1	1774.29575	590.22563	1728.40850	634.64951
TeOL3N	71	0	1671.97043	597.07338	1628.75786	634.69113
TeOL3N	71	1	1728.16266	606.60679	1687.90758	651.97043
TeOL3N	72	0	1638.36414	675.58488	1496.09612	719.32968
TeOL3N	72	1	1680.21257	679.01095	1543.56377	725.43702
TeOL3N	73	0	1808.05915	664.79737	1716.05360	716.35159
TeOL3N	73	1	1853.60444	667.47864	1757.01479	716.79847
TeOL3N	74	0	1631.42884	695.20044	1487.18854	738.43812
TeOL3N	74	1	1671.05915	699.37130	1528.29760	746.48193
TeOL3N	75	0	1672.53789	687.00767	1538.05730	732.77766
TeOL3N	75	1	1711.57671	686.70975	1582.41959	735.90581
TeOL3N	76	0	1647.88540	371.54326	1645.34196	397.11720
TeOL3N	77	0	1710.98336	517.77656	1607.25878	534.30668
TeOL3N	77	1	1808.58041	520.75575	1694.50462	559.62979
TeOL3N	78	0	1831.86691	452.73275	1690.49908	479.07996
TeOL3N	78	1	1865.73013	443.05038	1728.34750	474.28697
TeOL3N	79	0	107.65250	282.43702	176.63956	318.69222
TeOL3N	79	1	165.32348	274.69113	231.20518	308.56298
TeOL3N	80	0	394.32717	240.94852	463.44177	274.86199
TeOL3N	80	1	442.38632	254.65279	503.66359	290.50274
TeOL3N	81	0	1851.38632	524.03067	1632.53235	555.96933
TeOL3N	81	1	1906.98706	524.03067	1691.68207	558.33516
TeOL3N	82	0	1679.78558	481.73384	1701.03882	515.85980
TeOL3N	83	0	1563.53789	464.52136	1528.02218	495.66922
TeOL3N	83	1	1534.85028	470.03286	1493.12384	502.81928
TeOL3N	84	0	1843.10536	720.39430	1588.76155	761.79628
TeOL3N	84	1	1867.94824	713.29682	1553.27172	768.89376
TeOL3N	85	0	1727.66975	577.23220	1584.90450	615.30011
TeOL3N	85	1	1682.22304	581.07667	1541.52803	619.53888
TeOL3N	86	0	1792.19963	618.86199	1508.26063	661.88280
TeOL3N	86	1	1730.09242	621.54326	1451.03327	660.98905
TeOL3N	87	0	1475.16636	671.94633	1287.71534	712.90471
TeOL3N	87	1	1519.38078	674.92552	1323.50092	712.30887
TeOL3N	88	0	1909.15588	785.86747	1538.03450	845.52793
TeOL3N	88	1	1864.99076	796.41512	1484.40542	852.52683
TeOL3N	89	0	865.90943	487.79847	896.38571	512.86747
TeOL3N	89	1	901.00493	500.02191	928.12939	529.62541
TeOL3N	90	0	623.24584	518.51369	694.17560	540.96495
TeOL3N	90	1	600.47320	517.92223	667.85397	539.78204
TeOL3N	91	0	720.04806	541.51369	708.92421	563.69660
TeOL3N	91	1	664.44732	541.51369	649.47874	564.87952
TeOL3N	92	0	353.58226	368.31216	267.35860	396.35816
TeOL3N	92	1	335.54159	340.51369	238.67098	366.78532
TeOL3N	93	0	1028.15896	287.60789	700.35675	312.41292
TeOL3N	93	1	984.97967	231.71522	649.19224	260.06900
TeOL3N	94	0	1628.38817	444.41292	1259.13124	465.72399
TeOL3N	94	1	1560.95749	442.63855	1200.57301	466.01972
TeOL3N	95	0	1573.47874	684.60241	1511.39125	734.63527
TeOL3N	95	1	1529.31362	695.44578	1454.41035	738.97262
TeOL3N	96	0	1079.79472	675.26923	1107.17887	708.57692
TeOL3N	96	1	1030.23890	667.76923	1055.89436	695.88462
TeOL3N	97	0	936.35798	899.73494	720.22489	920.28149
TeOL3N	97	1	879.57425	893.82037	655.35736	911.01533
TeOL3N	98	0	1606.25816	920.12705	1347.72089	977.08653
TeOL3N	98	1	1710.55884	957.98028	1421.85521	1023.02300
TeOL3N	99	0	571.18238	580.56407	478.97104	602.52136
TeOL3N	99	1	532.53789	605.40526	424.55330	622.23658
TeOL3N	100	0	503.56182	488.42308	596.28812	512.03846
TeOL3N	100	1	539.28812	482.07692	627.98079	506.84615
TeOL3N	101	0	256.64880	495.90142	327.68946	515.75027
TeOL3N	101	1	298.05360	499.45016	361.99630	524.03067
TeOL3N	102	0	1344.17190	598.50493	1321.26987	633.45016
TeOL3N	102	1	1390.50585	583.71851	1375.29328	621.81818
TeOL3N	103	0	1901.07209	842.23439	1699.96303	907.29463
TeOL3N	104	0	1898.31177	626.92990	1519.99692	664.69003
TeOL3N	104	1	1839.55638	626.92990	1463.21319	665.28149
TeOL3N	105	0	399.88478	565.97262	432.01602	583.73275
TeOL3N	106	0	1432.95441	438.73275	1494.46457	466.59474
TeOL3N	106	1	1359.41158	430.45235	1411.85213	462.06024
TeOL3N	107	0	1567.60382	648.28368	1403.03142	686.08981
TeOL3N	107	1	1523.83303	662.87295	1366.35860	707.38226
TeOL3N	108	0	547.84843	403.85871	548.28527	429.80175
TeOL3N	108	1	615.08195	406.02738	606.05484	431.97043
TeOL3N	109	0	737.05607	487.52136	684.26741	514.70427
TeOL3N	109	1	680.46950	489.69003	631.82132	512.33844
TeOL3N	110	0	350.43746	502.21030	160.93099	527.47864
TeOL3N	110	1	376.06901	490.97262	186.16821	512.69222
TeOL3N	111	0	270.72274	375.39978	152.83919	410.55969
TeOL3N	111	1	251.12939	358.79080	136.35120	391.49288
TeOL3N	112	0	173.42822	347.03614	42.78497	385.23111
TeOL3N	112	1	155.58472	333.03834	28.19470	368.07886
TeOL3N	113	0	179.81516	820.94195	10.64695	815.02738
TeOL3N	114	0	165.61922	837.50274	10.64695	842.23439
TeOL3N	115	0	1477.61799	524.05586	1473.70179	551.47864
TeOL3N	115	1	1409.39864	522.67579	1399.17314	554.63308
TeOL3N	116	0	449.53789	968.80613	8.28096	948.69660
TeOL3N	117	0	158.19901	527.08434	243.73506	548.69003
